2581,0.017518,-1,0.221754
2597,0.019593,-0.999268,0.221998
2613,0.020692,-1,0.226393
2628,0.016175,-0.999145,0.224562
2644,0.018373,-0.998047,0.227614
2659,0.018495,-0.997681,0.22383
2675,0.0141,-0.992797,0.226759
2690,0.016175,-0.995727,0.226271
2706,0.018983,-1,0.222365
2722,0.01703,-0.994262,0.220167
2737,0.016419,-0.998901,0.225172
2753,0.014222,-1,0.225417
2769,0.018129,-1,0.218702
2784,0.017762,-1,0.225539
2800,0.018495,-1,0.224684
2815,0.019471,-0.999512,0.219191
2831,0.018861,-0.995361,0.222121
2847,0.016908,-0.997681,0.223097
2862,0.019716,-0.998535,0.224562
2878,0.018006,-1,0.227614
2894,0.015809,-0.996704,0.218458
2909,0.021181,-1,0.224318
2925,0.018983,-0.999023,0.225294
2941,0.019593,-1,0.221754
2956,0.015687,-0.998535,0.222731
2972,0.018983,-1,0.221266
2987,0.018983,-1,0.222487
3003,0.019105,-1,0.223952
3019,0.017884,-1,0.225294
3034,0.018617,-1,0.224684
3050,0.017396,-1,0.222487
3066,0.015321,-0.995971,0.223097
3081,0.018617,-1,0.227004
3097,0.019349,-0.999512,0.221266
3113,0.018861,-1,0.221632
3128,0.020936,-1,0.222487
3144,0.01764,-0.996826,0.221998
3159,0.017884,-1,0.224318
3175,0.018983,-0.999634,0.226759
3191,0.018251,-1,0.220411
3206,0.021181,-1,0.226149
3222,0.0141,-1,0.226027
3237,0.02289,-0.999023,0.219313
3253,0.019105,-0.99707,0.228346
3269,0.020448,-1,0.221144
3284,0.017152,-0.995605,0.220656
3300,0.015809,-0.994629,0.222975
3316,0.013734,-0.993164,0.227004
3331,0.014832,-0.99646,0.227736
3347,0.017518,-1,0.224318
3363,0.016664,-1,0.221632
3378,0.015687,-1,0.222975
3394,0.016786,-1,0.222243
3409,0.018495,-1,0.227004
3425,0.018129,-0.995971,0.221266
3440,0.021058,-1,0.220533
3456,0.018495,-1,0.228835
3472,0.020082,-1,0.225172
3488,0.01703,-1,0.219557
3503,0.017884,-0.999023,0.224074
3519,0.017762,-1,0.222731
3534,0.020082,-0.999512,0.219557
3550,0.020936,-0.995727,0.22444
3566,0.0141,-0.994995,0.222365
3581,0.019349,-0.996582,0.226759
3597,0.019105,-1,0.222243
3613,0.019471,-1,0.223585
3628,0.016297,-1,0.225417
3644,0.018006,-1,0.222731
3659,0.019838,-0.999512,0.222243
3675,0.014588,-1,0.221266
3691,0.019716,-1,0.225783
3706,0.017518,-0.999878,0.221998
3722,0.020204,-1,0.228591
3738,0.020692,-1,0.220778
3753,0.017762,-1,0.219801
3769,0.019227,-1,0.223341
3784,0.020692,-1,0.222243
3800,0.017518,-1,0.224562
3816,0.015687,-0.996704,0.225294
3831,0.021547,-1,0.223708
3847,0.02289,-1,0.224074
3863,0.017274,-0.997803,0.224562
3878,0.018861,-0.997803,0.223585
3894,0.019471,-1,0.221632
3909,0.015443,-1,0.22444
3925,0.015443,-1,0.222487
3941,0.019593,-1,0.227004
3956,0.018251,-1,0.225905
3972,0.017396,-1,0.221632
3988,0.016297,-0.994629,0.223585
4003,0.020692,-1,0.225172
4019,0.019838,-1,0.220533
4034,0.015199,-1,0.227126
4050,0.016908,-1,0.223463
4066,0.020936,-0.999634,0.217848
4081,0.016541,-1,0.223585
4097,0.015931,-1,0.224074
4112,0.018983,-1,0.221754
4128,0.017884,-1,0.214918
4144,0.021791,-1,0.226027
4159,0.017274,-0.997558,0.224318
4175,0.018129,-1,0.223463
4191,0.015687,-0.996216,0.226882
4206,0.017396,-0.992675,0.224928
4222,0.017884,-1,0.225905
4238,0.020814,-1,0.222609
4253,0.015687,-0.995605,0.22444
4269,0.020082,-0.998047,0.223097
4285,0.020082,-1,0.220289
4300,0.020448,-1,0.224074
4316,0.016419,-0.996948,0.220533
4331,0.025453,-1,0.219801
4347,0.012391,-0.99353,0.221632
4363,0.01996,-0.998047,0.224318
4378,0.020936,-0.999512,0.223341
4394,0.016908,-1,0.22151
4410,0.021303,-1,0.224806
4425,0.017884,-0.998047,0.223219
4441,0.016664,-0.990966,0.22444
4456,0.01703,-1,0.221876
4472,0.012635,-1,0.222853
4488,0.016053,-1,0.222121
4503,0.017518,-1,0.225294
4519,0.019227,-1,0.222975
4534,0.020936,-1,0.223219
4550,0.02057,-1,0.225417
4566,0.022523,-1,0.221998
4582,0.013978,-1,0.221022
4597,0.014588,-1,0.221754
4613,0.021181,-1,0.225661
4628,0.017274,-1,0.222243
4644,0.016664,-0.996704,0.224684
4659,0.023134,-0.996704,0.218946
4675,0.013612,-0.992797,0.227614
4691,0.015199,-0.994018,0.22505
4706,0.021669,-1,0.2209
4722,0.020204,-1,0.225661
4738,0.013123,-1,0.223463
4753,0.016786,-0.997925,0.219435
4769,0.018251,-0.998291,0.225783
4784,0.017274,-0.997192,0.225661
4800,0.01996,-1,0.221998
4816,0.01703,-0.997681,0.22737
4831,0.01764,-0.989623,0.223097
4847,0.020448,-1,0.220411
4863,0.019105,-1,0.221144
4878,0.018373,-1,0.220533
4894,0.023012,-1,0.224684
4909,0.021547,-0.998657,0.221388
4925,0.013368,-0.996094,0.224074
4941,0.016297,-1,0.223463
4956,0.018617,-1,0.222365
4972,0.020204,-0.999756,0.222609
4988,0.018129,-0.999023,0.225172
5003,0.017274,-1,0.220167
5019,0.01764,-0.999756,0.222121
5034,0.019105,-1,0.221754
5050,0.019716,-1,0.228224
5066,0.017152,-0.998535,0.225172
5081,0.022279,-1,0.224196
5097,0.017396,-1,0.21797
5113,0.018739,-1,0.222121
5128,0.0141,-1,0.223708
5144,0.016786,-0.995239,0.219313
5160,0.018129,-1,0.220045
5175,0.019349,-1,0.221998
5191,0.016175,-0.995117,0.226027
5207,0.018373,-0.999512,0.222731
5222,0.020326,-1,0.225783
5238,0.020814,-1,0.224806
5253,0.019716,-0.99707,0.219801
5269,0.017518,-1,0.214308
5285,0.021181,-1,0.227492
5300,0.018861,-0.994751,0.220167
5316,0.018739,-1,0.22444
5332,0.01703,-1,0.225172
5347,0.016664,-0.999756,0.217726
5363,0.01471,-0.99646,0.223585
5378,0.016786,-1,0.226149
5394,0.015077,-1,0.222853
5409,0.018861,-1,0.223708
5425,0.01996,-0.996704,0.22444
5441,0.020692,-1,0.224074
5457,0.013734,-0.995483,0.225417
5472,0.022157,-1,0.224684
5488,0.016786,-0.989135,0.224074
5503,0.020204,-1,0.221266
5519,0.013612,-0.996094,0.221388
5535,0.018861,-1,0.221754
5550,0.018129,-1,0.230544
5566,0.014466,-0.996338,0.229811
5582,0.017274,-0.999023,0.216505
5597,0.025087,-1,0.225661
5613,0.024599,-1,0.218092
5628,0.01996,-1,0.216139
5644,0.020204,-1,0.224074
5659,0.019593,-1,0.21858
5675,0.013734,-1,0.224806
5691,0.017518,-1,0.225417
5707,0.018739,-1,0.220167
5722,0.017884,-1,0.219313
5738,0.017884,-1,0.225172
5753,0.020814,-1,0.22444
5769,0.016541,-0.996338,0.225172
5785,0.018983,-0.999268,0.225539
5800,0.025087,-1,0.222243
5816,0.028871,-1,0.21858
5832,0.006897,-0.996338,0.224562
5847,0.007752,-1,0.223219
5863,0.020936,-1,0.225783
5879,0.019716,-1,0.227004
5894,0.021791,-1,0.227858
5910,0.025941,-0.994995,0.222975
5925,0.024721,-1,0.226393
5941,0.019593,-0.999145,0.225905
5956,0.014955,-0.993896,0.220411
5972,0.017518,-1,0.221388
5988,0.023744,-0.999878,0.223952
6003,0.013245,-0.993408,0.227248
6019,0.013245,-1,0.225417
6035,0.012147,-1,0.223585
6050,0.018251,-0.998901,0.216871
6066,0.024354,-1,0.218214
6082,0.027773,-1,0.22444
6097,0.019227,-0.997192,0.223708
6113,0.019838,-1,0.222853
6128,0.013001,-1,0.226149
6144,0.016419,-1,0.220289
6160,0.018983,-0.998535,0.229201
6175,0.017518,-0.991943,0.220167
6191,0.017762,-1,0.224196
6207,0.019349,-1,0.220289
6222,0.016297,-1,0.22383
6238,0.020448,-0.999756,0.223708
6253,0.022645,-1,0.220778
6269,0.017762,-1,0.221632
6285,0.018739,-0.998901,0.222365
6300,0.018495,-0.999756,0.224318
6316,0.017274,-1,0.225172
6332,0.021669,-1,0.225783
6347,0.0235,-1,0.223219
6363,0.022645,-1,0.219191
6378,0.020814,-1,0.222853
6394,0.013612,-1,0.22383
6410,0.013978,-0.99939,0.223463
6425,0.020814,-0.999634,0.221388
6441,0.01764,-0.994262,0.217481
6457,0.021425,-0.999878,0.223341
6472,0.020936,-1,0.218824
6488,0.017396,-1,0.222731
6504,0.018251,-1,0.222121
6519,0.015565,-1,0.221022
6535,0.016786,-1,0.225172
6550,0.020326,-1,0.222487
6566,0.015199,-1,0.221754
6582,0.018495,-1,0.225294
6597,0.020204,-0.999145,0.2209
6613,0.019471,-0.998779,0.221998
6628,0.016786,-1,0.221876
6644,0.020204,-0.998901,0.222487
6660,0.022645,-0.998047,0.224074
6676,0.01996,-1,0.220411
6691,0.017518,-1,0.221632
6707,0.014344,-1,0.227736
6722,0.017884,-0.997436,0.219313
6738,0.021791,-1,0.219069
6753,0.020326,-1,0.222487
6769,0.016053,-0.998779,0.2209
6785,0.01471,-0.999634,0.224318
6800,0.016419,-0.99646,0.223341
6816,0.018983,-1,0.222731
6832,0.017762,-0.998779,0.220778
6847,0.022157,-1,0.221022
6863,0.020082,-1,0.222731
6879,0.018006,-1,0.224074
6894,0.022035,-1,0.224318
6910,0.017274,-1,0.224806
6925,0.017518,-1,0.222243
6941,0.018373,-1,0.221632
6957,0.018983,-1,0.223097
6972,0.019471,-1,0.220778
6988,0.014344,-1,0.224196
7004,0.02411,-1,0.219313
7019,0.016175,-1,0.230056
7035,0.019227,-1,0.225905
7050,0.023012,-0.996094,0.221876
7066,0.016419,-0.998535,0.222243
7082,0.014344,-1,0.226027
7097,0.011903,-0.998169,0.224928
7113,0.019716,-1,0.222975
7129,0.020326,-0.999878,0.223585
7144,0.021669,-0.996582,0.22383
7160,0.0235,-0.995605,0.220778
7175,0.019838,-1,0.22383
7191,0.019349,-0.997558,0.220167
7207,0.018129,-1,0.224196
7222,0.017762,-1,0.223585
7238,0.018983,-0.997803,0.22383
7254,0.020448,-1,0.222853
7269,0.020692,-1,0.223708
7285,0.014466,-1,0.222609
7301,0.018495,-1,0.22383
7316,0.01996,-1,0.217115
7332,0.017274,-1,0.226027
7347,0.016175,-0.99939,0.222609
7363,0.018617,-0.99707,0.221632
7379,0.015809,-0.999145,0.223708
7394,0.018373,-0.995239,0.226637
7410,0.0141,-1,0.219801
7426,0.022035,-0.989868,0.222487
7441,0.015565,-1,0.220778
7457,0.015199,-1,0.225661
7472,0.018983,-1,0.226149
7488,0.015443,-0.997925,0.222121
7504,0.018861,-0.999145,0.225661
7519,0.013978,-0.999268,0.226271
7535,0.021181,-1,0.218702
7550,0.016908,-1,0.221632
7566,0.019471,-0.997314,0.225172
7582,0.018495,-1,0.222487
7597,0.017396,-0.995483,0.224196
7613,0.019716,-0.996948,0.220045
7629,0.026186,-1,0.221754
7644,0.023012,-1,0.222609
7660,0.019838,-1,0.219191
7676,0.017518,-1,0.222609
7691,0.018983,-0.998779,0.220289
7707,0.015565,-1,0.222121
7722,0.02411,-0.994384,0.223585
7738,0.015931,-0.995361,0.222121
7754,0.02057,-0.994751,0.222365
7769,0.018617,-1,0.222975
7785,0.019593,-1,0.219923
7800,0.018006,-1,0.216627
7816,0.017884,-0.991821,0.226637
7832,0.01471,-1,0.226637
7847,0.015687,-0.999756,0.223097
7863,0.015931,-1,0.224318
7879,0.012757,-1,0.223463
7894,0.018861,-1,0.223585
7910,0.017762,-1,0.222243
7925,0.016297,-1,0.223341
7941,0.014344,-1,0.219923
7957,0.014955,-0.999756,0.229201
7972,0.018739,-0.998169,0.220533
7988,0.016908,-1,0.222731
8004,0.022035,-1,0.21858
8019,0.014466,-0.996948,0.221754
8035,0.020448,-1,0.224074
8050,0.016664,-0.998901,0.224928
8066,0.023622,-1,0.219069
8082,0.016297,-1,0.223708
8097,0.018006,-1,0.220045
8113,0.01703,-0.997925,0.220045
8129,0.018983,-1,0.223463
8144,0.015931,-0.999634,0.21797
8160,0.020448,-1,0.225661
8175,0.019227,-1,0.225294
8191,0.015687,-0.995727,0.224928
8207,0.017274,-1,0.226149
8222,0.018495,-0.994751,0.220045
8238,0.01996,-1,0.220045
8254,0.02057,-1,0.224562
8269,0.016664,-0.997925,0.219557
8285,0.017884,-1,0.222609
8300,0.020448,-0.999512,0.219313
8316,0.019105,-1,0.2209
8332,0.015077,-1,0.224684
8347,0.024477,-1,0.224074
8363,0.018251,-1,0.222609
8379,0.020326,-0.999756,0.219557
8394,0.019105,-1,0.22505
8410,0.020814,-1,0.221632
8426,0.016297,-0.998657,0.219557
8441,0.015321,-0.998291,0.220533
8457,0.018983,-1,0.220778
8472,0.019349,-0.996826,0.21858
8488,0.017274,-0.992431,0.226882
8504,0.018739,-0.999634,0.226149
8519,0.015809,-1,0.221388
8535,0.021547,-0.983764,0.222853
8550,0.02643,-0.99353,0.221876
8566,0.018861,-1,0.223097
8582,0.0141,-1,0.227858
8597,0.017396,-1,0.221388
8613,0.021547,-1,0.223219
8629,0.017152,-0.999634,0.219923
8644,0.02057,-1,0.223341
8660,0.018129,-0.99646,0.223341
8675,0.018861,-0.995117,0.221632
8691,0.018739,-0.99646,0.224684
8707,0.017518,-0.997192,0.219801
8723,0.020204,-1,0.224562
8738,0.018861,-0.997436,0.224318
8754,0.016786,-1,0.224806
8769,0.015321,-0.99353,0.230178
8785,0.015809,-1,0.225905
8800,0.01996,-1,0.217604
8816,0.021303,-1,0.224928
8832,0.015931,-1,0.228224
8848,0.015077,-1,0.223952
8863,0.018739,-1,0.222975
8879,0.021058,-1,0.224318
8894,0.019105,-1,0.220411
8910,0.021913,-1,0.218702
8926,0.016175,-0.999756,0.226393
8941,0.01764,-1,0.224928
8957,0.018373,-0.998413,0.224684
8973,0.018129,-1,0.223708
8988,0.019105,-1,0.222853
9004,0.016297,-0.997436,0.2209
9019,0.02057,-1,0.222731
9035,0.020692,-1,0.219069
9051,0.014832,-1,0.225905
9066,0.018129,-0.998413,0.223708
9082,0.020448,-0.998657,0.220778
9098,0.017762,-0.995971,0.225905
9113,0.011536,-1,0.225661
9129,0.010804,-1,0.220045
9144,0.015199,-1,0.223585
9160,0.017518,-1,0.222121
9176,0.015687,-1,0.222243
9191,0.017274,-1,0.222731
9207,0.018861,-0.996826,0.223585
9223,0.015565,-1,0.225172
9238,0.02057,-1,0.219557
9254,0.023256,-1,0.222487
9269,0.022523,-0.99939,0.222365
9285,0.020082,-1,0.22505
9301,0.020936,-0.991088,0.225417
9316,0.012269,-1,0.225172
9332,0.017762,-1,0.223952
9348,0.018129,-0.992187,0.226149
9363,0.018006,-1,0.22151
9379,0.01996,-1,0.223585
9395,0.01764,-0.999023,0.221876
9410,0.021181,-1,0.216139
9425,0.020936,-1,0.222243
9441,0.020448,-1,0.217481
9457,0.017884,-0.999145,0.225783
9473,0.019471,-0.999145,0.219801
9488,0.021913,-1,0.222243
9504,0.019227,-0.997803,0.227004
9519,0.014466,-0.995239,0.220778
9535,0.019471,-0.998901,0.224074
9551,0.018983,-1,0.222365
9566,0.020082,-1,0.223585
9582,0.021058,-0.992309,0.222609
9598,0.018006,-0.999268,0.220533
9613,0.020204,-1,0.224562
9629,0.01764,-0.995361,0.224806
9645,0.019838,-1,0.220411
9660,0.020326,-0.99353,0.219679
9676,0.013612,-0.994262,0.222121
9691,0.021547,-1,0.219191
9707,0.018983,-1,0.218214
9723,0.020936,-1,0.221022
9738,0.018617,-1,0.225905
9754,0.018373,-1,0.218702
9769,0.017518,-1,0.221022
9785,0.017518,-0.998535,0.222121
9801,0.015443,-1,0.224196
9816,0.017274,-0.995361,0.225661
9832,0.02057,-1,0.217604
9848,0.021913,-0.993408,0.227736
9863,0.018251,-0.992309,0.223097
9879,0.022279,-1,0.223952
9894,0.017762,-1,0.221754
9910,0.017518,-0.99292,0.223708
9926,0.019471,-0.997925,0.22737
9941,0.01764,-0.998047,0.224074
9957,0.020082,-0.996826,0.222731
9973,0.018006,-0.999145,0.225294
9988,0.014832,-0.995483,0.224684
10004,0.020326,-1,0.218702
10019,0.018983,-1,0.220289
10035,0.018983,-1,0.220411
10051,0.018983,-1,0.221144
10066,0.016664,-1,0.230056
10082,0.026308,-0.992675,0.221266
10098,0.021303,-0.98999,0.223708
10113,0.021913,-0.999634,0.221144
10129,0.01996,-1,0.220533
10144,0.015443,-1,0.225294
10160,0.016541,-0.997681,0.222853
10176,0.016664,-0.999878,0.226759
10191,0.018006,-1,0.224074
10207,0.018495,-0.992187,0.225417
10223,0.016908,-1,0.226393
10238,0.01471,-0.994018,0.223097
10254,0.018251,-1,0.222121
10269,0.018006,-1,0.218336
10285,0.018861,-1,0.225417
10301,0.022157,-1,0.224806
10316,0.017396,-0.996704,0.223341
10332,0.022279,-0.999145,0.222609
10348,0.022768,-1,0.226393
10363,0.021669,-1,0.225294
10379,0.018861,-0.993774,0.223219
10394,0.01117,-1,0.219801
10410,0.017274,-0.996582,0.216505
10426,0.016664,-1,0.226393
10441,0.015931,-1,0.225294
10457,0.013856,-1,0.221388
10473,0.016175,-0.992065,0.222731
10488,0.018739,-1,0.218824
10504,0.016664,-0.992187,0.225905
10520,0.018373,-1,0.222609
10535,0.019105,-1,0.22444
10551,0.025209,-0.994018,0.219923
10566,0.018373,-0.997558,0.219679
10582,0.019349,-0.995605,0.226027
10598,0.02057,-1,0.224562
10613,0.017274,-0.997681,0.223952
10629,0.026064,-1,0.219801
10644,0.023134,-0.999268,0.225905
10660,0.005432,-1,0.216993
10676,0.003235,-1,0.22505
10691,0.020326,-1,0.216017
10707,0.031801,-0.998047,0.224318
10723,0.031923,-0.999756,0.219679
10738,0.025453,-0.999512,0.225783
10754,0.012147,-1,0.210645
10769,0.006043,-0.999756,0.22444
10785,0.024232,-1,0.224928
10801,0.023378,-1,0.222365
10817,0.021547,-1,0.220045
10832,0.021303,-0.997925,0.213819
10848,0.013368,-0.992675,0.224806
10863,0.021303,-1,0.216383
10879,0.028017,-1,0.216017
10894,0.024721,-1,0.219069
10910,0.027406,-0.99414,0.229689
10926,0.021669,-0.999268,0.228102
10942,0.010804,-0.990966,0.224196
10957,0.008729,-1,0.219679
10973,0.015443,-0.999878,0.22505
10988,0.010804,-0.997681,0.21858
11004,0.013123,-0.996948,0.219313
11019,0.019105,-1,0.223219
11035,0.022523,-1,0.22444
11051,0.017396,-1,0.219679
11067,0.019716,-1,0.211378
11082,0.01471,-1,0.230056
11098,0.01764,-0.999145,0.225539
11113,0.015321,-0.992309,0.222487
11129,0.0141,-1,0.225294
11144,0.020692,-0.986694,0.224562
11160,0.015931,-0.991821,0.225172
11176,0.016175,-0.99939,0.225294
11192,0.025209,-1,0.219069
11207,0.016908,-1,0.221022
11223,0.01996,-1,0.219435
11238,0.007386,-0.996948,0.228346
11254,0.015565,-0.998657,0.226393
11269,0.021303,-1,0.222731
11285,0.021181,-1,0.220778
11301,0.018861,-1,0.227004
11317,0.015321,-1,0.220411
11332,0.017152,-0.99646,0.218946
11348,0.016297,-0.996948,0.22505
11363,0.02057,-1,0.231398
11379,0.020082,-0.994751,0.222975
11394,0.025453,-0.999878,0.219801
11410,0.019838,-1,0.226515
11426,0.0141,-0.995117,0.226027
11442,0.023622,-1,0.222487
11457,0.026918,-1,0.221388
11473,0.017762,-1,0.219313
11488,0.01471,-1,0.22383
11504,0.013978,-0.996826,0.227736
11520,0.017762,-0.989257,0.223219
11535,0.014955,-1,0.223585
11551,0.023134,-1,0.225294
11567,0.023866,-0.995483,0.220778
11582,0.021058,-1,0.224318
11598,0.020082,-1,0.225661
11614,0.011658,-1,0.223708
11629,0.015687,-0.993042,0.224562
11645,0.01764,-1,0.227614
11660,0.015809,-1,0.226271
11676,0.015809,-0.989135,0.223585
11692,0.013978,-1,0.22383
11707,0.018861,-1,0.218092
11723,0.019838,-1,0.221754
11738,0.015809,-1,0.223097
11754,0.017884,-1,0.222487
11770,0.017762,-1,0.221632
11785,0.021058,-0.994629,0.22383
11801,0.014466,-0.999268,0.222853
11817,0.013612,-1,0.222487
11832,0.013612,-1,0.227004
11848,0.016419,-0.995971,0.223585
11863,0.020448,-0.998779,0.220778
11879,0.01764,-0.998291,0.220411
11895,0.019593,-1,0.220656
11910,0.017152,-0.998169,0.221754
11926,0.020082,-0.998169,0.22383
11942,0.015565,-0.997314,0.223219
11957,0.017884,-1,0.221876
11973,0.017884,-0.998779,0.219313
11988,0.018373,-1,0.223585
12004,0.022035,-1,0.219435
12020,0.018495,-0.991821,0.209669
12035,0.021669,-1,0.222365
12051,0.017762,-0.992797,0.219557
12067,0.021058,-0.994995,0.222975
12082,0.013734,-1,0.222853
12098,0.017762,-0.998413,0.220656
12114,0.019105,-1,0.224684
12129,0.019227,-1,0.221266
12145,0.018739,-0.994629,0.22444
12160,0.020814,-1,0.223585
12176,0.017152,-1,0.227004
12192,0.018495,-0.991699,0.224684
12207,0.01349,-1,0.231398
12223,0.015931,-0.998047,0.219923
12238,0.018006,-1,0.226393
12254,0.017274,-0.998535,0.222487
12270,0.019593,-1,0.221998
12285,0.018129,-1,0.226027
12301,0.016053,-0.996948,0.22444
12317,0.015931,-0.995971,0.222365
12332,0.017396,-1,0.229934
12348,0.016908,-1,0.226759
12363,0.015565,-0.993408,0.222975
12379,0.015565,-0.997558,0.223219
12395,0.018617,-0.996582,0.224318
12410,0.019838,-1,0.220533
12426,0.019593,-1,0.220778
12442,0.023012,-0.998413,0.221022
12457,0.015321,-0.994873,0.227126
12473,0.015077,-1,0.226515
12488,0.0141,-0.997925,0.226759
12504,0.015077,-0.999268,0.226027
12520,0.019593,-1,0.225172
12535,0.017518,-0.999023,0.223952
12551,0.016419,-0.996338,0.22444
12567,0.017518,-0.999634,0.226271
12582,0.018861,-0.993408,0.220533
12598,0.007752,-1,0.222121
12614,0.018617,-1,0.219557
12629,0.0235,-0.994751,0.222487
12645,0.019105,-1,0.223341
12660,0.019105,-1,0.214918
12676,0.021425,-1,0.219923
12692,0.016297,-1,0.222731
12707,0.020204,-1,0.224318
12723,0.019716,-1,0.225539
12738,0.019593,-0.99646,0.21858
12754,0.022768,-0.999268,0.22151
