1039,0.020448,0.256302,-0.991332
1055,0.019349,0.266313,-0.987304
1070,0.024354,0.255326,-0.991455
1086,0.022645,0.283159,-0.981933
1102,0.021425,0.283892,-0.981933
1117,0.019593,0.289752,-0.982299
1133,0.025941,0.27205,-0.982665
1149,0.034243,0.25618,-0.989623
1164,0.02997,0.367393,-0.955442
1180,0.01764,0.320637,-0.964475
1195,0.005921,0.310261,-0.96826
1211,0.022645,0.324055,-0.966673
1226,0.019716,0.261307,-0.998047
1242,0.019593,0.023256,-1
1258,-0.063297,0.648172,-0.831411
1273,0.027529,0.46945,-0.916133
1289,0.003235,0.378746,-0.928707
1305,0.027284,0.376671,-0.944333
1320,0.034853,0.373253,-0.950925
1336,0.036929,0.326985,-0.989501
1352,0.028871,0.277422,-0.990112
1367,0.028749,0.21443,-1
1383,0.021547,0.169261,-1
1398,0.022523,0.19685,-1
1414,0.015931,0.199902,-1
1430,0.023988,0.246536,-0.998047
1445,0.022768,0.277544,-0.977904
1461,0.025087,0.302204,-0.97241
1476,0.019593,0.292681,-0.981933
1492,0.02289,0.285479,-0.979003
1508,0.018861,0.299762,-0.976561
1523,0.02057,0.288531,-0.973631
1539,0.019105,0.283159,-0.983153
1555,0.020326,0.271318,-0.98181
1570,0.021547,0.256058,-0.993774
1586,0.022157,0.279375,-0.993286
1601,0.018983,0.283159,-0.983031
1617,0.016908,0.280474,-0.978026
1633,0.020082,0.2773,-0.982421
1648,0.022035,0.268876,-0.985107
1664,0.0235,0.266435,-0.986449
1680,0.020204,0.251175,-0.994873
1695,0.019838,0.260087,-0.987548
1711,0.021913,0.267655,-0.988525
1726,0.02057,0.278887,-0.979125
1742,0.018373,0.294513,-0.980834
1758,0.023988,0.292559,-0.977782
1773,0.022279,0.296466,-0.981322
1789,0.020204,0.278154,-0.977294
1805,0.019227,0.283648,-0.982177
1820,0.022768,0.278032,-0.978148
1836,0.02057,0.282793,-0.987792
1852,0.018983,0.2867,-0.981078
1867,0.02057,0.280718,-0.98474
1883,0.018617,0.270097,-0.983397
1898,0.021058,0.280596,-0.985351
1914,0.020082,0.274614,-0.984374
1930,0.019593,0.26204,-0.988647
1945,0.020692,0.268998,-0.985351
1961,0.021058,0.272416,-0.985961
1976,0.021181,0.269487,-0.984252
1992,0.021058,0.259232,-0.989013
2008,0.020326,0.25972,-0.981322
2023,0.019227,0.256791,-0.986816
2039,0.021058,0.258622,-0.990844
2055,0.019716,0.248611,-0.987548
2070,0.019838,0.257767,-0.988403
2086,0.022523,0.267167,-0.98474
2102,0.025087,0.264603,-0.990722
2117,0.019227,0.271196,-0.987182
2133,0.018983,0.259965,-0.988891
2149,0.01996,0.261552,-0.986694
2164,0.018129,0.261307,-0.988647
2180,0.02057,0.262406,-0.984984
2195,0.019105,0.254105,-0.99292
2211,0.018251,0.260453,-0.990722
2227,0.019838,0.251541,-0.991699
2242,0.019227,0.254105,-0.987792
2258,0.020936,0.25325,-0.989379
2274,0.02057,0.253739,-0.987914
2289,0.019716,0.262772,-0.985595
2305,0.021791,0.251907,-0.993164
2320,0.020692,0.251175,-0.988281
2336,0.020936,0.250565,-0.991699
2352,0.021303,0.250565,-0.996582
2367,0.021425,0.254959,-0.993896
2383,0.02411,0.267655,-0.981444
2398,0.023256,0.262162,-0.981688
2414,0.020814,0.259843,-0.986205
2430,0.020204,0.263505,-0.979857
2445,0.02411,0.244094,-0.992553
2461,0.026674,0.255204,-0.992797
2477,0.021669,0.26265,-0.990234
2492,0.018617,0.240188,-0.998291
2508,0.020692,0.258011,-0.987426
2523,0.019593,0.254837,-0.992187
2539,0.025087,0.254837,-0.990478
2555,0.021913,0.242874,-0.990234
2570,0.022768,0.251663,-0.98767
2586,0.023378,0.250198,-0.986083
2602,0.023744,0.251785,-0.986327
2617,0.020448,0.252152,-0.989868
2633,0.020082,0.257767,-0.990844
2648,0.024965,0.26204,-0.979735
2664,0.021181,0.259965,-0.987426
2680,0.019716,0.254837,-0.992675
2695,0.016419,0.251907,-0.990722
2711,0.018739,0.246658,-0.991088
2727,0.017762,0.252518,-0.994384
2742,0.018006,0.259476,-0.985107
2758,0.021181,0.246902,-0.993408
2774,0.02057,0.245437,-0.984252
2789,0.018739,0.240188,-0.989868
2805,0.021425,0.260331,-0.986449
2820,0.021181,0.283648,-0.979491
2836,0.023988,0.277178,-0.984862
2852,0.021058,0.270952,-0.983031
2867,0.019471,0.254349,-0.992065
2883,0.023012,0.249466,-0.991943
2898,0.019349,0.245804,-0.992675
2914,0.021058,0.236648,-0.99353
2930,0.019471,0.242263,-1
2945,0.019349,0.257279,-0.988158
2961,0.019471,0.248489,-0.995849
2977,0.019471,0.254227,-0.987914
2992,0.019838,0.257889,-0.9906
3008,0.02057,0.256791,-0.991455
3023,0.018129,0.257523,-0.986816
3039,0.020814,0.257523,-0.98999
3055,0.024232,0.25203,-0.990112
3070,0.024843,0.252152,-0.993652
3086,0.018251,0.264848,-0.986816
3102,0.018739,0.258011,-0.981688
3117,0.020936,0.266191,-0.984374
3133,0.021181,0.246536,-0.990112
3148,0.02289,0.245193,-0.988891
3164,0.02289,0.251297,-0.98767
3180,0.022279,0.266679,-0.981933
3195,0.023988,0.256546,-0.985229
3211,0.01996,0.251053,-0.988525
3227,0.022157,0.246536,-0.991455
3242,0.019716,0.243484,-0.989135
3258,0.019471,0.247391,-0.993042
3274,0.022523,0.264359,-0.98474
3289,0.019593,0.260209,-0.990478
3305,0.021181,0.256791,-0.986205
3320,0.020082,0.255204,-0.986571
3336,0.021669,0.253983,-0.988647
3352,0.022401,0.253739,-0.988647
3367,0.019593,0.247757,-0.98999
3383,0.016541,0.247024,-0.993408
3399,0.017396,0.247146,-0.98999
3414,0.015443,0.24617,-0.985107
3430,0.019838,0.244705,-0.99414
3446,0.023256,0.241775,-0.99292
3461,0.019105,0.2491,-0.986327
3477,0.01996,0.254471,-0.991821
3492,0.02057,0.245926,-0.995117
3508,0.019349,0.244094,-0.990356
3524,0.019349,0.244583,-0.988525
3539,0.018861,0.253006,-0.989013
3555,0.019471,0.25264,-0.991821
3570,0.020936,0.253983,-0.991088
3586,0.020082,0.24385,-0.991332
3602,0.020204,0.250076,-0.996582
3617,0.023256,0.242996,-0.992553
3633,0.021058,0.241775,-0.993286
3649,0.021669,0.25032,-0.987182
3664,0.018373,0.255448,-0.988769
3680,0.017762,0.261674,-0.986327
3695,0.022035,0.258378,-0.982665
3711,0.020936,0.258866,-0.985839
3727,0.020936,0.251419,-0.994384
3742,0.020204,0.248855,-0.990844
3758,0.018983,0.248611,-0.994995
3774,0.023866,0.247391,-0.989868
3789,0.022035,0.247146,-0.98706
3805,0.022157,0.254593,-0.987426
3821,0.024965,0.250931,-0.988525
3836,0.018251,0.256791,-0.987914
3852,0.021058,0.248733,-0.991088
3867,0.018251,0.242141,-0.994506
3883,0.017274,0.243484,-0.991332
3898,0.017762,0.252884,-0.989868
3914,0.020936,0.252152,-0.990844
3930,0.021181,0.248733,-0.988403
3946,0.020448,0.255326,-0.991943
3961,0.021303,0.255204,-0.986816
3977,0.018129,0.259476,-0.989868
3992,0.02057,0.260941,-0.989623
4008,0.024232,0.26204,-0.981322
4024,0.019593,0.235061,-0.995361
4039,0.021547,0.251297,-0.993286
4055,0.020448,0.247146,-0.991455
4071,0.017884,0.257401,-0.992309
4086,0.021791,0.250687,-0.985839
4102,0.021303,0.250076,-0.993286
4117,0.021181,0.264115,-0.983886
4133,0.018251,0.263261,-0.988281
4148,0.021303,0.246048,-0.983397
4164,0.017396,0.243484,-0.996216
4180,0.018861,0.249222,-0.991455
4196,0.023012,0.252518,-0.985107
4211,0.022035,0.248611,-0.987792
4227,0.021547,0.243728,-0.994506
4242,0.019105,0.242141,-0.996704
4258,0.022279,0.235671,-0.988403
4273,0.019105,0.237869,-0.993164
4289,0.021913,0.244827,-0.997681
4305,0.020326,0.249588,-0.994018
4321,0.018861,0.253372,-0.989257
4336,0.021913,0.24678,-0.994873
4352,0.022035,0.257645,-0.985595
4367,0.023866,0.25325,-0.988891
4383,0.021058,0.248611,-0.988281
4398,0.023378,0.244705,-0.987304
4414,0.021181,0.254837,-0.992187
4430,0.020448,0.25032,-0.98706
4446,0.021303,0.257767,-0.988281
4461,0.020448,0.253006,-0.990722
4477,0.02057,0.253006,-0.991332
4492,0.021181,0.236282,-0.995361
4508,0.023012,0.246048,-0.990722
4524,0.021669,0.249588,-0.989013
4539,0.020692,0.251541,-0.983397
4555,0.017274,0.251175,-0.992065
4571,0.02057,0.24971,-0.989013
4586,0.019471,0.251541,-0.995239
4602,0.020082,0.253739,-0.989013
4617,0.02057,0.24678,-0.991943
4633,0.020936,0.246414,-0.994384
4649,0.02057,0.25557,-0.986938
4664,0.01996,0.258744,-0.98999
4680,0.024354,0.247146,-0.989623
4696,0.021181,0.249588,-0.988403
4711,0.015077,0.258866,-0.990234
4727,0.021058,0.259354,-0.981933
4742,0.023378,0.247879,-0.993774
4758,0.023622,0.248611,-0.991699
4774,0.019838,0.241653,-0.991088
4789,0.019838,0.254837,-0.989868
4805,0.01996,0.251541,-0.990844
4820,0.025209,0.255326,-0.987304
4836,0.02704,0.249954,-0.987426
4852,0.019471,0.251663,-0.990234
4867,0.021547,0.251541,-0.988769
4883,0.020692,0.252518,-0.988891
4899,0.021913,0.256546,-0.98999
4914,0.021791,0.259965,-0.987548
4930,0.018617,0.256546,-0.987182
4946,0.020082,0.256424,-0.992065
4961,0.022768,0.25032,-0.990356
4977,0.022768,0.24617,-0.993286
4993,0.021058,0.24678,-0.992431
5008,0.021425,0.24324,-0.989745
5024,0.02057,0.258988,-0.988281
5039,0.018006,0.253006,-0.99414
5055,0.022401,0.249832,-0.991943
5071,0.020326,0.256546,-0.992309
5086,0.019349,0.253006,-0.989379
5102,0.025331,0.249954,-0.989868
5118,0.019838,0.246292,-0.993652
5133,0.020326,0.252884,-0.98999
5149,0.019105,0.258622,-0.987792
5164,0.021181,0.257523,-0.985717
5180,0.018983,0.253372,-0.99414
5196,0.025087,0.259354,-0.990478
5211,0.021669,0.251419,-0.988647
5227,0.018251,0.243484,-0.989135
5242,0.023622,0.244461,-0.989868
5258,0.024965,0.253495,-0.992797
5274,0.021303,0.247757,-0.985839
5289,0.022768,0.25972,-0.987792
5305,0.021058,0.253617,-0.991577
5321,0.019471,0.254837,-0.9906
5336,0.021303,0.244583,-0.991821
5352,0.021181,0.236526,-0.993896
5368,0.022401,0.241775,-0.999512
5383,0.020936,0.245071,-0.984008
5399,0.021791,0.252762,-0.991332
5414,0.019227,0.257279,-0.985595
5430,0.023866,0.26143,-0.987548
5446,0.022279,0.257767,-0.988647
5461,0.020936,0.259232,-0.984862
5477,0.021791,0.263993,-0.982299
5493,0.018983,0.26265,-0.985351
5508,0.021669,0.253861,-0.984862
5524,0.019593,0.248489,-0.996826
5539,0.019349,0.242385,-0.991088
5555,0.019227,0.238723,-0.993896
5571,0.021181,0.243728,-0.993286
5586,0.021547,0.255692,-0.988036
5602,0.019227,0.252884,-0.984496
5617,0.02289,0.269731,-0.979369
5633,0.021913,0.269487,-0.98181
5649,0.021181,0.262772,-0.987548
5664,0.024354,0.244339,-0.991699
5680,0.018983,0.241287,-0.994873
5696,0.020082,0.236892,-1
5711,0.017396,0.240554,-0.993896
5727,0.020936,0.245437,-0.988769
5742,0.019593,0.245193,-0.995971
5758,0.020936,0.255204,-0.989745
5774,0.023744,0.260575,-0.993774
5790,0.019349,0.253739,-0.990722
5805,0.02289,0.252518,-0.992553
5821,0.019716,0.256546,-0.984374
5836,0.020448,0.253739,-0.990966
5852,0.023134,0.259232,-0.989623
5868,0.017762,0.251053,-0.990234
5883,0.023134,0.254471,-0.992065
5899,0.021669,0.25203,-0.986816
5914,0.018129,0.247513,-0.992797
5930,0.025819,0.254593,-0.987426
5946,0.021303,0.250565,-0.992553
5961,0.019105,0.238967,-0.990356
5977,0.019349,0.242874,-0.997681
5993,0.017396,0.244949,-0.987548
6008,0.017396,0.262162,-0.988036
6024,0.022157,0.253617,-0.9906
6039,0.021303,0.254227,-0.990112
6055,0.021425,0.258744,-0.988281
6071,0.022279,0.245437,-0.988891
6086,0.02057,0.251297,-0.994018
6102,0.021547,0.241775,-0.986083
6118,0.02289,0.247879,-0.99707
6133,0.023378,0.252762,-0.989868
6149,0.024599,0.25032,-0.98999
6165,0.023134,0.247879,-0.99121
6180,0.019471,0.247146,-0.98767
6196,0.018861,0.251053,-0.992309
6211,0.019593,0.254593,-0.985717
6227,0.021913,0.247757,-0.98767
6242,0.021181,0.243972,-0.990844
6258,0.02057,0.237502,-0.998657
6274,0.019349,0.239578,-1
6290,0.018739,0.249954,-0.991455
6305,0.021669,0.24385,-0.985229
6321,0.01764,0.259232,-0.987792
6336,0.021913,0.253128,-0.990722
6352,0.016664,0.255814,-0.990966
6368,0.009217,0.252884,-0.995117
6383,0.01471,0.255692,-0.994506
6399,0.01996,0.241042,-0.98706
6415,0.022279,0.247146,-0.990234
6430,0.018373,0.248123,-0.992675
6446,0.015077,0.244949,-0.992187
6461,0.019471,0.241775,-0.995849
6477,0.019593,0.244583,-0.990478
6493,0.021547,0.242263,-0.990844
6508,0.021058,0.251907,-0.992675
6524,0.021181,0.25325,-0.989501
6540,0.018983,0.25032,-0.987548
6555,0.018006,0.258011,-0.993042
6571,0.019716,0.248367,-0.992553
6586,0.022279,0.247635,-0.989501
6602,0.019471,0.243606,-0.992309
6617,0.021791,0.243606,-0.994751
6633,0.018983,0.250198,-0.992675
6649,0.01996,0.252152,-0.98999
6665,0.021791,0.250443,-0.98474
6680,0.020814,0.2491,-0.985351
6696,0.0235,0.244094,-0.994995
6711,0.016541,0.245926,-0.996094
6727,0.019838,0.244339,-0.989868
6742,0.022279,0.24971,-0.990112
6758,0.022523,0.251053,-0.987426
6774,0.023866,0.248001,-0.992187
6790,0.019105,0.251419,-0.993896
6805,0.01996,0.251053,-0.99292
6821,0.01996,0.249954,-0.994384
6836,0.02289,0.242019,-0.98706
6852,0.021669,0.256668,-0.994018
6868,0.024843,0.255448,-0.985961
6883,0.021669,0.247024,-0.993408
6899,0.016908,0.245682,-0.992553
6915,0.019716,0.244339,-0.988769
6930,0.02289,0.240554,-0.989135
6946,0.021181,0.248978,-0.988647
6961,0.023378,0.244705,-0.99292
6977,0.022645,0.243972,-0.992065
6993,0.020326,0.244827,-0.994506
7008,0.020082,0.250809,-0.985107
7024,0.020936,0.254593,-0.988525
7040,0.017762,0.249588,-0.986816
7055,0.019105,0.244461,-0.997558
7071,0.023622,0.247513,-0.989745
7086,0.020814,0.247635,-0.99292
7102,0.0235,0.251053,-0.98706
7118,0.022401,0.2397,-0.999023
7133,0.020936,0.246902,-0.986205
7149,0.020814,0.248855,-0.993774
7165,0.018617,0.247024,-0.993286
7180,0.021425,0.251907,-0.992797
7196,0.019716,0.244827,-0.987792
7211,0.021669,0.239334,-0.994629
7227,0.02057,0.245315,-0.995849
7243,0.019349,0.246902,-0.988403
7258,0.023256,0.249588,-0.986816
7274,0.020692,0.24678,-0.991699
7290,0.023012,0.25203,-0.991943
7305,0.019838,0.244583,-0.99353
7321,0.017152,0.24971,-0.993042
7337,0.023134,0.25203,-0.993042
7352,0.021058,0.245071,-0.988403
7368,0.025087,0.24031,-0.996338
7383,0.024354,0.251175,-0.986694
