1940,0.024721,0.993408,0.192944
1951,0.025941,0.988769,0.18977
1962,0.025819,0.984374,0.194287
1972,0.026186,0.985473,0.18977
1982,0.027284,0.99121,0.193554
1994,0.026064,0.990112,0.195141
2004,0.026918,0.987792,0.187939
2014,0.026308,0.987182,0.195874
2026,0.023378,0.988036,0.191601
2036,0.02643,0.989745,0.19392
2058,0.0235,0.995361,0.19563
2073,0.024232,0.98767,0.190869
2089,0.024721,0.988647,0.191723
2105,0.023622,0.9906,0.191479
2120,0.024477,0.991333,0.190747
2136,0.025697,0.989868,0.191113
2152,0.024843,0.990234,0.187328
2167,0.023256,0.996826,0.195996
2183,0.025575,0.983886,0.188305
2198,0.025941,0.990112,0.191357
2214,0.026186,0.991821,0.193188
2229,0.026918,0.991821,0.194775
2245,0.026552,0.992065,0.186718
2261,0.024599,0.991333,0.19331
2276,0.025941,0.987304,0.188793
2292,0.027895,0.995361,0.191235
2308,0.026186,0.992553,0.1927
2324,0.024843,0.986327,0.188305
2339,0.021791,0.988403,0.195508
2355,0.023012,0.993042,0.19331
2370,0.026796,0.991333,0.192089
2386,0.025941,0.997192,0.192333
2402,0.026674,0.990356,0.188549
2417,0.028871,0.988281,0.194043
2433,0.027406,0.987548,0.191723
2449,0.028139,0.990966,0.18916
2464,0.022523,0.992919,0.190258
2480,0.027651,0.985839,0.18916
2495,0.025941,0.987548,0.188793
2511,0.026796,0.9906,0.195019
2527,0.023866,0.991088,0.191235
2542,0.027895,0.989501,0.193676
2558,0.028383,0.985595,0.193066
2573,0.026674,0.985717,0.18684
2589,0.027162,0.994629,0.194165
2605,0.027406,0.984374,0.188793
2620,0.026918,0.989135,0.191967
2636,0.026186,0.989501,0.188915
2652,0.031069,0.9906,0.195019
2667,0.025331,0.988525,0.194287
2683,0.021913,0.988281,0.188793
2698,0.025575,0.990356,0.191967
2714,0.026552,0.985961,0.192456
2730,0.025941,0.991821,0.190747
2745,0.028749,0.991088,0.18745
2761,0.029482,0.987914,0.188671
2777,0.022523,0.988281,0.195141
2792,0.025453,0.988281,0.189037
2808,0.024721,0.993042,0.198071
2823,0.028017,1,0.216383
2839,0.03229,0.991699,0.195019
2855,0.027529,0.996216,0.198071
2870,0.030703,0.992065,0.192944
2886,0.027651,0.988403,0.194653
2902,0.023988,0.989379,0.19392
2917,0.02411,0.988036,0.194897
2933,0.021791,0.98767,0.192456
2948,0.027284,0.989135,0.191723
2964,0.028017,0.987304,0.187695
2980,0.027162,0.986694,0.192089
2995,0.030947,0.992919,0.19331
3011,0.023866,0.988525,0.186474
3026,0.026308,0.993896,0.191723
3042,0.026552,0.983764,0.188183
3058,0.025453,0.993774,0.190747
3073,0.026674,0.989745,0.195508
3089,0.028261,0.98352,0.190502
3105,0.026796,0.992187,0.191967
3120,0.023012,0.988403,0.187817
3136,0.023866,0.989501,0.190136
3152,0.028993,0.995117,0.188427
3167,0.023744,0.991821,0.191357
3183,0.030092,0.987182,0.186962
3198,0.028139,0.993042,0.195263
3214,0.024477,0.992065,0.194775
3230,0.024843,0.991088,0.189282
3245,0.025941,0.982909,0.189892
3261,0.026674,0.996216,0.190747
3276,0.023256,0.990478,0.192089
3292,0.025575,0.9906,0.189648
3308,0.023622,0.994506,0.192456
3323,0.027406,0.985717,0.189892
3339,0.027895,0.98999,0.189526
3355,0.024965,0.985106,0.191845
3370,0.026552,0.988647,0.189282
3386,0.026796,0.989868,0.191723
3402,0.025331,0.991088,0.190136
3417,0.025331,0.991455,0.193554
3433,0.025331,0.988891,0.190136
3448,0.023012,0.988281,0.189404
3464,0.025087,0.995117,0.194165
3480,0.027773,0.989868,0.190869
3495,0.026064,0.989135,0.18684
3511,0.024599,0.994018,0.195385
3527,0.028505,0.987792,0.193066
3542,0.02643,0.990722,0.19392
3558,0.025575,0.988525,0.191235
3574,0.023988,0.990356,0.19563
3589,0.026186,0.987182,0.190869
3605,0.024599,0.990356,0.191357
3620,0.025819,0.98767,0.191967
3636,0.025941,0.982177,0.188427
3652,0.025575,0.990844,0.195141
3667,0.025209,0.989745,0.191235
3683,0.025331,0.991699,0.187939
3698,0.0235,0.986449,0.191601
3714,0.024599,0.99121,0.190869
3730,0.028261,0.988769,0.191601
3745,0.027529,0.991577,0.190502
3761,0.025209,0.990112,0.19038
3777,0.025209,0.992309,0.191845
3792,0.028627,0.991699,0.195019
3808,0.02411,0.98352,0.187572
3824,0.024721,0.991333,0.192456
3839,0.026674,0.987914,0.194409
3855,0.026918,0.986327,0.193188
3870,0.025331,0.992919,0.192944
3886,0.027895,0.988036,0.192822
3902,0.021791,0.989623,0.191967
3917,0.022279,0.998413,0.190502
3933,0.026674,0.991821,0.191357
3949,0.024354,0.989379,0.185863
3964,0.027651,0.992309,0.192578
3980,0.027406,0.990234,0.190624
3996,0.023866,0.988158,0.189526
4011,0.026796,0.991577,0.194165
4027,0.022768,0.98999,0.191357
4042,0.026186,0.990112,0.1927
4058,0.028261,0.98474,0.192089
4074,0.027284,0.986205,0.188061
4089,0.023256,0.988525,0.192578
4105,0.025087,0.992797,0.19978
4120,0.026674,0.990478,0.194775
4136,0.028505,0.988891,0.18684
4152,0.026918,0.996338,0.19038
4167,0.028383,0.993042,0.192211
4183,0.029604,0.991088,0.190136
4199,0.024477,0.994751,0.19624
4214,0.025941,0.979247,0.186352
4230,0.025941,0.986327,0.190502
4245,0.023744,0.990478,0.191479
4261,0.025941,0.98999,0.189404
4277,0.025941,0.992797,0.190869
4292,0.026308,0.984252,0.19331
4308,0.027651,0.990112,0.196362
4324,0.024965,0.99121,0.192944
4339,0.028505,0.989135,0.187206
4355,0.022768,0.990234,0.194165
4370,0.028139,0.990356,0.196118
4386,0.029238,0.988891,0.191967
4402,0.026064,0.991821,0.195385
4417,0.024843,0.98706,0.191235
4433,0.025941,0.987914,0.192456
4449,0.022645,0.989623,0.193676
4464,0.026552,0.989868,0.187206
4480,0.023988,0.989623,0.194409
4495,0.025941,0.992065,0.194043
4511,0.027406,0.990844,0.191845
4527,0.025209,0.989013,0.18916
4542,0.028139,0.983153,0.188061
4558,0.025575,0.986327,0.194287
4574,0.026674,0.986694,0.191479
4589,0.025453,0.985961,0.191235
4605,0.028139,0.992065,0.194897
4621,0.026308,0.987426,0.189037
4636,0.022279,0.989623,0.191479
4652,0.023744,0.985106,0.192089
4667,0.023744,0.983153,0.190624
4683,0.025331,0.985595,0.188793
4698,0.026186,0.988769,0.190136
4714,0.024599,0.991943,0.190258
4730,0.025209,0.98706,0.190258
4745,0.027406,0.985717,0.191479
4761,0.027773,0.993896,0.191235
4777,0.023134,0.992187,0.197583
4792,0.026064,0.989257,0.194897
4808,0.028993,0.992797,0.189892
4824,0.025941,0.995361,0.197583
4839,0.025087,0.99121,0.190136
4855,0.024477,0.990112,0.197217
4870,0.026552,0.989257,0.18977
4886,0.028139,0.984984,0.198315
4902,0.02643,0.979247,0.187328
4917,0.021303,0.996338,0.196972
4933,0.028261,0.991943,0.195141
4949,0.027529,0.992553,0.191113
4964,0.027773,0.985595,0.195996
4980,0.024843,0.986205,0.190991
4995,0.024599,0.993896,0.193066
5011,0.024477,0.985351,0.194531
5027,0.027651,0.988647,0.191113
5042,0.021058,0.989135,0.191967
5058,0.025941,0.975584,0.18391
5074,0.026674,0.987914,0.191967
5089,0.026918,0.994506,0.204541
5105,0.026918,0.999878,0.200146
5121,0.021913,1,0.19978
5136,0.02411,0.98413,0.187572
5152,0.026308,0.977293,0.185985
5168,0.024599,0.990356,0.191845
5183,0.024354,0.997314,0.193554
5199,0.025453,0.987914,0.191845
5214,0.025697,1,0.200146
5230,0.025575,0.985595,0.190136
5245,0.025331,0.998901,0.200391
5261,0.025941,0.985595,0.192211
5277,0.023134,0.998535,0.197217
5292,0.023622,0.997436,0.198193
5308,0.024477,0.983642,0.187572
5324,0.027162,0.983642,0.186718
5339,0.023378,0.990966,0.192333
5355,0.0235,0.996582,0.1927
5371,0.024721,0.986327,0.192578
5386,0.026186,0.993042,0.190258
5402,0.024232,0.986205,0.193432
5418,0.02704,0.987426,0.18977
5433,0.027529,0.984496,0.188427
5449,0.026308,0.993652,0.196728
5464,0.027284,0.989623,0.195263
5480,0.024232,0.996216,0.194653
5495,0.023988,0.988036,0.1927
5511,0.029116,0.990478,0.192089
5527,0.024477,0.983275,0.187817
5543,0.023744,0.987182,0.19624
5558,0.023988,0.983764,0.188305
5574,0.023988,0.98999,0.19038
5589,0.028017,0.984862,0.19685
5605,0.025453,0.990722,0.193066
5621,0.023378,0.985717,0.188793
5636,0.028871,0.986938,0.192822
5652,0.027529,0.988525,0.1927
5667,0.025209,0.985351,0.191967
5683,0.028017,0.992187,0.195874
5699,0.027406,0.982299,0.191113
5714,0.023866,0.988036,0.189892
5730,0.023378,0.987792,0.187206
5746,0.028139,0.985106,0.187695
5761,0.027895,0.987304,0.188549
5777,0.028505,0.984496,0.191845
5793,0.024599,0.989501,0.192456
5808,0.026308,0.993408,0.193188
5824,0.027162,0.988158,0.19331
5839,0.026186,0.989868,0.190624
5855,0.028871,0.987792,0.196362
5870,0.026552,0.987304,0.189037
5886,0.025941,0.989623,0.191967
5902,0.023622,0.989623,0.191723
5918,0.027529,0.987426,0.18391
5933,0.026308,0.983642,0.184398
5949,0.024599,0.983886,0.187572
5964,0.02643,0.988036,0.196484
5980,0.027651,0.988036,0.191235
5995,0.027162,0.989745,0.195385
6011,0.022279,0.995117,0.189037
6027,0.021791,0.989257,0.190502
6042,0.027895,0.989135,0.193676
6058,0.028749,0.985351,0.185985
6074,0.031191,0.985106,0.1927
6089,0.027284,0.996216,0.19392
6105,0.026674,0.991333,0.194775
6121,0.023134,0.993774,0.194775
6136,0.026796,0.987792,0.195752
6152,0.027162,0.989013,0.188305
6168,0.023256,0.9906,0.191479
6183,0.026674,0.985839,0.191113
6199,0.024354,0.985717,0.190014
6214,0.027895,0.991821,0.1927
6230,0.025941,0.990722,0.193188
6246,0.025697,0.99121,0.190258
6261,0.026064,0.985229,0.190258
6277,0.026552,0.987182,0.191113
6293,0.027162,0.989868,0.197827
6308,0.031069,0.9812,0.191967
6324,0.027773,0.990844,0.189282
6339,0.02289,0.989013,0.188793
6355,0.028383,0.985473,0.184154
6371,0.026064,0.988281,0.187328
6386,0.02289,0.993408,0.18916
6402,0.027162,0.994751,0.192089
6418,0.024232,0.988036,0.187817
6433,0.024477,0.98767,0.187939
6449,0.025941,0.992553,0.19038
6464,0.032412,0.989257,0.190136
6480,0.026064,0.984374,0.189648
6496,0.025209,0.989257,0.192822
6511,0.027773,0.990966,0.19624
6527,0.025087,0.996704,0.194165
6543,0.023622,0.994506,0.197217
6558,0.030214,0.98352,0.19331
6574,0.029482,0.986327,0.192944
6589,0.026308,0.988769,0.194409
6605,0.027773,0.989135,0.195996
6621,0.027406,0.993164,0.193554
6636,0.02643,0.987426,0.196484
6652,0.025453,0.987792,0.192578
6668,0.024965,0.988647,0.189648
6683,0.023988,0.988647,0.191967
6699,0.022768,0.995605,0.199658
6714,0.023988,0.978026,0.188061
6730,0.031191,0.986083,0.1927
6746,0.025331,0.990356,0.188793
6761,0.024599,0.985717,0.191357
6777,0.026674,0.986205,0.190991
6793,0.025209,0.990112,0.190869
6808,0.027162,0.985351,0.190624
6824,0.029726,0.988281,0.190991
6839,0.026186,0.990722,0.193432
6855,0.027651,0.990844,0.192578
6871,0.029482,0.992919,0.190991
6886,0.028993,0.992553,0.195385
6902,0.02643,0.988281,0.187572
6918,0.029116,0.982421,0.190014
6933,0.02643,0.993042,0.19624
6949,0.027651,0.986449,0.187572
6964,0.022768,0.986449,0.189282
6980,0.024232,0.986938,0.190624
6996,0.02643,0.985106,0.193676
7011,0.025087,0.988281,0.195874
7027,0.023744,0.992187,0.196484
7043,0.027651,0.994262,0.188915
7058,0.024843,0.994262,0.193432
7074,0.028749,0.987792,0.195385
7089,0.025087,0.986694,0.18977
7105,0.024232,0.992675,0.193798
7121,0.025087,0.993652,0.196484
7136,0.025453,0.991821,0.194531
7152,0.026674,0.990844,0.19038
7168,0.019349,0.980468,0.189648
7183,0.028749,0.987914,0.189892
7199,0.025819,0.989501,0.190624
7214,0.027773,0.989745,0.1927
7230,0.02936,0.985839,0.190258
7246,0.021303,0.992187,0.191723
7261,0.024477,0.991577,0.19331
7277,0.025209,0.988158,0.194897
7293,0.025453,0.990844,0.19331
7308,0.026552,0.992797,0.193188
7324,0.027895,0.989623,0.1927
7339,0.02704,0.991943,0.195263
7355,0.024721,0.992431,0.191357
7371,0.027162,0.988769,0.187939
7386,0.023378,0.991333,0.191357
7402,0.028627,0.985229,0.190624
7418,0.025941,0.994751,0.192944
7433,0.025331,0.989379,0.19392
7449,0.028627,0.989013,0.191601
7465,0.022645,0.992187,0.188793
7480,0.028871,0.986694,0.19331
7496,0.027529,0.991455,0.194409
7512,0.022035,0.988647,0.191235
7527,0.025453,0.985595,0.191845
7543,0.026308,0.991088,0.190502
7558,0.02411,0.995239,0.191479
7574,0.026796,0.989501,0.193798
7589,0.024721,0.990966,0.193554
7605,0.024965,0.988647,0.190502
7621,0.024232,0.995361,0.188793
7637,0.028627,0.986694,0.189892
7652,0.02411,0.984618,0.191479
7668,0.021913,0.988036,0.191967
7683,0.028261,0.98767,0.192822
7699,0.020692,0.992675,0.194409
7714,0.031313,0.992187,0.196484
7730,0.023378,0.986205,0.188671
7746,0.028139,0.996582,0.200024
7762,0.028749,1,0.200391
7777,0.025575,0.981322,0.186352
7793,0.025575,0.987426,0.193066
7809,0.028017,0.988891,0.194165
7824,0.025819,0.986327,0.193066
7840,0.025087,0.98999,0.188061
7855,0.027773,0.99121,0.189526
7871,0.025453,0.985351,0.190747
7887,0.026918,0.990966,0.194165
7902,0.028505,0.992797,0.192333
7918,0.025453,0.983031,0.192456
7933,0.028261,0.988891,0.190747
