1927,0.021547,0.94299,-0.494964
1943,0.016908,0.844107,-0.509858
1959,0.026186,0.853995,-0.543917
1974,0.028017,0.850943,-0.53171
1990,0.152536,0.948361,-0.589453
2006,0.006287,0.91479,-0.511201
2021,0.009217,0.891229,-0.529512
2037,0.05231,0.886834,-0.588598
2052,0.018373,0.846792,-0.562962
2068,0.025819,0.805164,-0.581395
2084,0.028505,0.805286,-0.580785
2099,0.037539,0.810902,-0.602149
2115,0.024232,0.842398,-0.605078
2130,0.024599,0.83434,-0.601172
2146,0.022157,0.896234,-0.685772
2162,0.020814,0.878899,-0.656107
2177,0.013978,0.759141,-0.638894
2193,0.047427,0.742416,-0.667826
2209,0.02997,0.763902,-0.660868
2224,0.023134,0.783068,-0.673686
2240,0.00409,0.765855,-0.698712
2255,0.013245,0.744613,-0.71446
2271,0.022768,0.727156,-0.726912
2287,0.006165,0.685528,-0.712629
2302,0.014466,0.662577,-0.769273
2318,0.020326,0.645608,-0.765367
2334,0.018373,0.632546,-0.750229
2349,0.021791,0.63865,-0.746567
2365,0.031069,0.655252,-0.754502
2380,0.052921,0.624367,-0.757432
2396,0.033877,0.650735,-0.791003
2412,0.029604,0.663798,-0.79613
2428,0.00531,0.656839,-0.816273
2443,0.020814,0.59165,-0.81725
2459,0.023988,0.63926,-0.798572
2474,0.016786,0.622536,-0.821034
2490,0.030336,0.601782,-0.83605
2506,0.042178,0.589941,-0.831289
2521,0.021547,0.593115,-0.859855
2537,0.018739,0.561497,-0.868766
2552,0.02643,0.555271,-0.899652
2568,0.012879,0.54758,-0.897211
2584,0.022523,0.495331,-0.892327
2599,0.028261,0.482756,-0.899896
2615,0.037783,0.486419,-0.885491
2631,0.025819,0.494842,-0.885369
2646,0.024354,0.453092,-0.898187
2662,0.02057,0.408777,-0.912226
2678,0.020204,0.401453,-0.92187
2693,0.018129,0.399377,-0.93127
2709,0.008118,0.391564,-0.942013
2724,0.023256,0.372032,-0.940304
2740,0.034975,0.31551,-0.972899
2756,0.033632,0.323811,-0.968138
2771,0.038271,0.305377,-0.955686
2787,0.022035,0.3055,-0.966551
2802,0.015931,0.268388,-0.968992
2818,0.016297,0.269487,-0.970335
2834,0.009827,0.25972,-0.983519
2849,0.007264,0.21858,-1
2865,0.010438,0.210401,-0.993042
2881,0.019716,0.2115,-0.981322
2896,0.024354,0.184398,-1
2912,0.036074,0.179637,-1
2928,0.018983,0.184887,-1
2943,0.013001,0.184398,-1
2959,0.013734,0.148874,-1
2974,0.01471,0.153635,-1
2990,0.026552,0.125923,-1
3006,0.022401,0.14924,-0.99121
3021,0.017518,0.113715,-1
3037,0.037051,0.081975,-1
3052,0.030214,0.091619,-1
3068,0.0141,0.088445,-0.99414
3084,0.007508,0.007752,-1
3099,0.028139,0.010804,-1
3115,0.01764,0.024721,-0.971434
3131,0.008118,-0.000794,-1
3146,0.01117,-0.017152,-1
3162,0.020204,-0.048404,-1
3178,0.03229,-0.050845,-1
3193,0.015931,-0.08698,-1
3209,0.043277,-0.067204,-1
3224,0.039248,-0.064518,-1
3240,0.027651,-0.074406,-0.978026
3256,0.021791,-0.0987,-0.984008
3271,0.010071,-0.128853,-1
3287,0.001282,-0.144845,-1
3302,0.011414,-0.162913,-1
3318,0.030703,-0.154001,-0.982543
3334,0.030703,-0.251297,-1
3349,0.033144,-0.219679,-1
3365,0.033999,-0.22505,-0.995117
3381,0.015077,-0.225417,-0.959836
3396,0.01703,-0.214307,-0.962278
3412,0.035219,-0.22737,-0.953244
3428,0.028993,-0.244461,-1
3443,0.031801,-0.32491,-1
3459,0.038149,-0.273881,-0.954953
3474,0.017396,-0.300739,-0.98059
3490,0.004334,-0.332723,-0.96301
3506,-0.004212,-0.348837,-0.964964
3521,0.002991,-0.337972,-0.96533
3537,0.012147,-0.342367,-0.953
3553,0.001648,-0.337118,-0.929805
3568,0.016664,-0.349448,-0.921626
3584,0.013123,-0.403528,-0.930538
3600,0.014832,-0.414027,-0.958494
3615,0.014222,-0.410853,-0.965574
3631,0.00824,-0.412928,-0.960935
3646,0.007386,-0.443447,-0.967039
3662,0.006531,-0.445157,-0.945675
3678,0.019838,-0.422572,-0.926265
3693,0.029482,-0.444302,-0.938351
3709,0.025697,-0.436245,-0.925777
3724,0.021303,-0.415736,-0.915766
3740,0.026552,-0.44479,-0.914179
3756,0.037417,-0.456144,-0.921992
3771,0.032778,-0.477751,-0.92712
3787,0.010193,-0.481292,-0.903559
3803,0.011781,-0.465544,-0.902094
3818,0.019105,-0.490569,-0.897943
3834,0.018861,-0.506806,-0.895135
3849,0.022035,-0.506806,-0.893426
3865,0.001404,-0.520967,-0.895868
3881,0.027529,-0.524629,-0.879753
3896,-0.005432,-0.539889,-0.896234
3912,0.006043,-0.544528,-0.894159
3928,0.0141,-0.523653,-0.884148
3943,0.020204,-0.496673,-0.867424
3959,0.012391,-0.524141,-0.850943
3975,0.020204,-0.542819,-0.874138
3990,0.015443,-0.567723,-0.870353
4006,0.025209,-0.558811,-0.862662
4022,0.01349,-0.562107,-0.85607
4037,0.00531,-0.559543,-0.848135
4053,0.016175,-0.546725,-0.84606
4068,0.014955,-0.546481,-0.850821
4084,0.020936,-0.558933,-0.861198
4099,0.01117,-0.57871,-0.847525
4115,0.020814,-0.581151,-0.854483
4131,0.012269,-0.597754,-0.838003
4146,0.019227,-0.587133,-0.839346
4162,-0.000549,-0.58518,-0.844107
4178,0.029604,-0.560764,-0.843374
4193,0.016908,-0.552585,-0.808704
4209,0.044375,-0.545627,-0.787585
4225,0.003601,-0.614356,-0.797107
4240,0.028627,-0.620582,-0.819081
4256,0.025575,-0.622658,-0.822865
4272,0.020936,-0.629616,-0.829091
4287,0.003479,-0.608497,-0.814076
4303,0.030703,-0.583227,-0.78673
4318,0.005677,-0.592382,-0.819813
4334,0.004578,-0.637673,-0.799182
4350,-0.00177,-0.726424,-0.843496
4365,0.021913,-0.739608,-0.771959
4381,0.017396,-0.700299,-0.790392
4397,0.024965,-0.652567,-0.762559
4412,0.010438,-0.67686,-0.754135
4428,0.007142,-0.682964,-0.747177
4443,0.012391,-0.718122,-0.765367
4459,0.041201,-0.776842,-0.813587
4474,0.035586,-0.799426,-0.795764
4490,0.013978,-0.717024,-0.754502
4506,0.018373,-0.682354,-0.741561
4522,0.016053,-0.67979,-0.744125
4537,0.015809,-0.583593,-0.719587
4553,0.018373,-0.727278,-0.748276
4568,0.017518,-0.699811,-0.740829
4584,0.015931,-0.722395,-0.748031
4599,0.015077,-0.709333,-0.744369
4615,0.009461,-0.718855,-0.720564
4631,0.018617,-0.71678,-0.731551
4647,0.036806,-0.673564,-0.777208
4662,0.022523,-0.706525,-0.738509
4678,0.021425,-0.704816,-0.740829
4693,0.018006,-0.716535,-0.74913
4709,0.020936,-0.71446,-0.737411
4725,0.01471,-0.709455,-0.741439
4740,0.016786,-0.71385,-0.739608
4756,0.017396,-0.707258,-0.751206
4772,0.01703,-0.706159,-0.735213
4787,0.014832,-0.711774,-0.738387
4803,0.017152,-0.714948,-0.744369
4818,0.021181,-0.675639,-0.739364
4834,0.014955,-0.693951,-0.743393
4850,0.015443,-0.766587,-0.750961
4865,0.016541,-0.731063,-0.749496
4881,0.017518,-0.746322,-0.759751
4897,0.017274,-0.752915,-0.757798
4912,0.039004,-0.756943,-0.813954
4928,0.039248,-0.770616,-0.802112
4943,-0.0047,-0.737411,-0.766221
4959,0.0047,-0.654764,-0.792956
4975,-0.03229,-0.674785,-0.745102
4990,-0.001404,-0.657694,-0.791857
5006,0.048038,-0.6334,-0.845083
5022,0.025453,-0.574925,-0.82726
5037,0.00177,-0.538912,-0.818226
5053,-0.003357,-0.579686,-0.821034
5068,0.005921,-0.59165,-0.879387
5084,0.004944,-0.628884,-0.902704
5100,0.041812,-0.599707,-0.901605
5115,0.02936,-0.47238,-0.878899
5131,0.009949,-0.465666,-0.86486
5147,0.000427,-0.46237,-0.868156
5162,0.012025,-0.50058,-0.923091
5178,0.041323,-0.453946,-0.938595
5193,0.028017,-0.453946,-0.967894
5209,0.000916,-0.426357,-0.954709
5225,0.000671,-0.409266,-0.962522
5240,0.016175,-0.406092,-0.985107
5256,0.036806,-0.367515,-0.972533
5271,0.01471,-0.322102,-0.967283
5287,0.022035,-0.276811,-0.953366
5303,0.016908,-0.251297,-0.929683
5319,0.015931,-0.181347,-0.942257
5334,0.022279,-0.171336,-0.993286
5350,0.019471,-0.172069,-1
5365,0.027773,-0.166941,-1
5381,0.009583,-0.172069,-1
5397,0.020814,-0.081121,-1
5412,0.012879,-0.092352,-0.959592
5428,0.013001,-0.038638,-0.973875
5443,0.019227,-0.050845,-1
5459,-0.010804,-0.028871,-1
5475,-0.00238,0.006043,-1
5490,0.028993,0.005432,-1
5506,0.030581,0.062565,-0.99121
5521,0.013612,0.074895,-1
5537,0.018251,0.066105,-0.993408
5553,0.015809,0.080144,-0.975462
5568,-0.003723,0.054508,-0.979003
5584,0.078069,0.122139,-1
5600,0.012879,0.169627,-0.972288
5615,0.008118,0.188671,-0.960935
5631,0.007264,0.173411,-1
5647,0.004456,0.156321,-1
5662,0.012635,0.257401,-0.976439
5678,0.0141,0.285723,-0.983764
5694,0.021303,0.323079,-0.951657
5709,0.012513,0.338338,-0.941036
5725,0.037539,0.33724,-0.943844
5740,0.021181,0.411097,-0.935421
5756,-0.002014,0.355429,-0.91247
5772,0.026796,0.453946,-0.932369
5787,0.034975,0.408899,-0.931148
5803,0.047305,0.428432,-0.904779
5819,0.052921,0.445889,-0.886834
5834,0.028505,0.524873,-0.885857
5850,0.047916,0.507782,-0.884392
5865,0.023622,0.490325,-0.913203
5881,0.018983,0.535006,-0.859733
5897,0.006043,0.553928,-0.855094
5912,0.013001,0.527315,-0.861808
5928,0.019349,0.525484,-0.863639
5944,0.084905,0.527925,-0.791613
5959,0.048282,0.592993,-0.810413
5975,0.023378,0.65452,-0.789538
5990,0.027773,0.682598,-0.828847
6006,-0.008606,0.644754,-0.72386
6022,0.009583,0.648782,-0.73326
6037,0.051944,0.705548,-0.723006
6053,0.025697,0.745224,-0.735824
6069,0.02289,0.730574,-0.705793
6084,0.020814,0.72325,-0.702863
6100,0.005432,0.736922,-0.678813
6115,0.008729,0.824086,-0.65745
6131,0.013123,0.842153,-0.63511
6147,0.03351,0.81847,-0.627907
6162,0.028871,0.852408,-0.618507
6178,0.019838,0.833852,-0.599951
6194,0.02289,0.808094,-0.624489
6209,0.017762,0.840322,-0.615089
6225,0.028627,0.854483,-0.57639
6240,0.043032,0.835073,-0.528536
6256,0.057682,0.903681,-0.533297
6272,0.031801,0.863273,-0.475188
6287,0.015687,0.882073,-0.47592
6303,0.001526,0.945187,-0.50119
6319,0.039004,0.962888,-0.470793
6334,0.029604,0.946408,-0.451871
6350,0.02704,0.96179,-0.418666
6365,0.04169,0.929561,-0.411829
6381,0.024721,0.937496,-0.394738
6397,0.010193,0.928096,-0.417079
6412,0.018861,0.934322,-0.407923
6428,0.034731,0.922114,-0.422206
6444,0.024965,0.932125,-0.397058
6459,0.034853,1,-0.357261
6475,0.019349,0.968748,-0.327107
6490,0.012147,0.994506,-0.351157
6506,0.033144,0.945431,-0.342001
6522,0.044375,0.920527,-0.357505
6537,0.031801,0.930294,-0.307453
6553,0.017518,1,-0.317707
6569,0.029238,1,-0.297198
6584,0.020936,1,-0.267167
6600,0.018983,1,-0.266435
6615,0.046206,1,-0.272172
6631,0.007752,0.915034,-0.232863
6647,0.038516,0.945553,-0.298541
6662,0.019838,0.929317,-0.24324
6678,0.025331,1,-0.254959
6694,0.023866,1,-0.231154
6709,0.036806,1,-0.235915
6725,0.021425,0.997436,-0.214307
6740,0.029848,0.932613,-0.206372
6756,0.041812,0.954465,-0.171702
6772,0.00824,1,-0.219679
6787,0.021181,1,-0.164378
6803,0.012391,1,-0.19685
6819,0.015687,1,-0.190991
6834,0.021791,1,-0.187939
6850,0.039614,1,-0.170726
6865,0.027773,1,-0.156076
6881,0.031435,1,-0.159861
6897,0.025819,0.986938,-0.169993
6912,0.024354,1,-0.166941
6928,0.022645,1,-0.146676
6944,0.021791,1,-0.144845
6959,0.022645,1,-0.125679
6975,0.024843,0.992797,-0.117744
6990,0.028505,0.970091,-0.107612
7006,0.025941,0.968626,-0.134591
7022,0.028261,0.948483,-0.097845
7037,0.047671,1,-0.143747
7053,0.03644,1,-0.110663
7069,0.022768,1,-0.103583
7084,0.031313,1,-0.094793
7100,0.031557,1,-0.06989
7115,0.028017,1,-0.09516
7131,0.021181,1,-0.065617
7147,0.023866,1,-0.072941
7162,0.028627,1,-0.079412
7178,0.031191,1,-0.063297
7194,0.016175,0.977293,-0.04169
7209,0.027406,0.960203,-0.069035
7225,0.025575,0.958982,-0.062321
7240,0.022157,1,-0.061222
7256,0.026796,1,-0.06464
7272,0.031679,1,-0.071232
7288,0.026186,1,-0.057193
7303,0.028627,0.964842,-0.054386
7319,0.031801,0.947018,-0.054874
7334,0.032167,0.956907,-0.020082
7350,0.025697,1,-0.040591
7366,0.013978,0.989868,0.031801
7381,0.0141,1,0.016541
7397,0.023134,1,0.013245
7412,0.039126,1,0.043277
7428,0.019227,0.968138,0.044864
7444,0.01764,0.948727,0.044253
7459,0.019838,0.939816,0.047305
7475,0.043887,0.847403,0.090154
7490,0.020204,0.829702,0.040957
7506,0.001648,0.825429,0.13923
7522,0.068913,0.857901,0.122993
7537,-0.00824,0.939449,0.201367
7553,0.154367,-0.536105,-0.308552
7569,0.028749,0.968382,0.17683
7584,0.02704,1,0.19978
7600,0.030703,0.983642,0.191967
7615,0.029726,0.990844,0.189648
7631,0.030458,0.98474,0.195019
7647,0.031069,0.998779,0.194653
7663,0.032778,0.987182,0.194165
7678,0.026552,0.981933,0.19038
7694,0.028627,0.991455,0.193676
7709,0.029848,0.989868,0.191113
7725,-0.010193,1,0.178417
7740,0.042178,0.989868,0.200269
7756,0.044986,0.98999,0.159739
7772,0.035708,0.992797,0.189892
7788,0.031923,0.973753,0.211133
7803,0.046573,0.978758,0.180004
7819,0.022401,1,0.114082
7834,-0.015931,0.9436,0.312092
7850,0.043399,0.979735,0.182445
7865,0.035464,1,0.203809
7881,0.028505,0.990478,0.194409
7897,0.032412,0.990722,0.194287
7913,0.029238,0.986327,0.190502
7928,0.030214,0.999268,0.199414
7944,0.030703,1,0.200146
7959,0.02997,0.982299,0.190502
7975,0.029604,0.993164,0.192089
7991,0.0329,0.987548,0.192944
8006,0.032534,0.984252,0.192211
8022,0.031435,0.98352,0.190991
8038,0.029238,0.983397,0.184032
8053,0.030092,0.982787,0.188549
8069,0.03229,0.994873,0.199048
8084,0.030825,0.991577,0.191967
8100,0.026674,0.996338,0.199902
8115,0.033266,0.995361,0.193066
8131,0.035464,0.990234,0.194775
8147,0.031801,0.979491,0.184765
8163,0.02936,0.991333,0.194287
8178,0.035952,0.992797,0.195996
8194,0.031435,0.988891,0.189282
8209,0.033632,0.991333,0.197705
8225,0.031801,0.992675,0.195141
8240,0.033266,0.984496,0.187084
8256,0.030703,0.993896,0.194531
8272,0.030092,0.991455,0.191479
8288,0.026552,0.984984,0.194165
8303,0.032778,0.997803,0.191723
8319,0.030947,0.988647,0.194287
8334,0.034121,0.987182,0.194043
8350,0.03351,0.993896,0.198437
8366,0.030458,0.986816,0.191357
8381,0.033144,0.987914,0.191113
8397,0.032167,0.986816,0.193676
8413,0.031069,0.988647,0.18623
8428,0.031801,0.989135,0.193432
8444,0.030336,0.982299,0.192211
8459,0.028505,1,0.198437
8475,0.031313,0.978636,0.190624
8490,0.027895,0.994262,0.189648
8506,0.030703,0.988891,0.190624
8522,0.0329,0.9906,0.1927
8538,0.0329,0.989623,0.191723
8553,0.032534,0.990966,0.192333
8569,0.031313,0.992919,0.18977
8584,0.031801,0.988769,0.193676
8600,0.031923,0.989745,0.190869
8616,0.033999,0.987548,0.191723
8631,0.030703,0.988647,0.191479
8647,0.028627,0.990356,0.19624
8663,0.025819,0.985229,0.191845
8678,0.033144,0.991699,0.188183
8694,0.033266,0.98999,0.188427
8710,0.027284,0.997925,0.191967
8725,0.030336,0.994384,0.188793
8741,0.030703,0.995361,0.196972
8756,0.030458,0.988769,0.192211
8772,0.031679,0.994995,0.191967
8788,0.032167,0.988647,0.190014
8803,0.025453,0.981933,0.191967
8819,0.028993,0.989135,0.187695
8834,0.035586,0.987426,0.19331
8850,0.034853,0.996948,0.192456
8866,0.034243,0.981933,0.185619
8881,0.032167,0.98999,0.188183
8897,0.034365,0.989745,0.192089
8913,0.033022,0.983642,0.190991
8928,0.032045,0.994018,0.193554
8944,0.027773,0.982787,0.1927
8959,0.033144,0.988158,0.186596
8975,0.029726,0.99121,0.193066
8991,0.030092,0.988036,0.194775
9006,0.031557,0.988403,0.18916
9022,0.030458,0.983275,0.190624
9038,0.030336,0.988403,0.194409
9053,0.029848,0.993896,0.197095
9069,0.030825,0.984984,0.192578
9084,0.024721,0.992553,0.191845
9100,0.028261,0.985717,0.191113
9116,0.03351,0.989257,0.190869
9131,0.030336,0.986083,0.190014
