You entered a buffer length of 100
  0.009705,   0.009183,   0.004090,   0.015321,   0.983520,   0.994212,   0.980712,   0.991088,   0.204663,   1.199480,   0.200635,   0.210767
  0.011414,   0.009206,   0.004090,   0.015321,   0.987304,   0.994255,   0.980712,   0.991088,   0.209424,   1.199573,   0.200635,   0.210767
  0.008484,   0.009203,   0.004090,   0.015321,   0.986449,   0.994229,   0.980712,   0.991088,   0.205640,   1.199554,   0.200635,   0.210767
  0.008851,   0.009206,   0.004090,   0.015321,   0.984862,   0.994192,   0.980712,   0.991088,   0.203931,   1.199495,   0.200635,   0.210767
  0.008484,   0.009221,   0.004090,   0.015321,   0.986571,   0.994210,   0.980712,   0.991088,   0.203076,   1.199471,   0.200635,   0.210767
  0.009705,   0.009252,   0.004090,   0.015321,   0.984496,   0.994275,   0.980712,   0.991088,   0.208692,   1.199565,   0.200635,   0.210767
  0.009461,   0.009269,   0.004090,   0.015321,   0.984618,   0.994322,   0.980712,   0.991088,   0.205640,   1.199635,   0.200635,   0.210767
  0.008973,   0.009250,   0.004090,   0.015321,   0.983886,   0.994266,   0.980712,   0.991088,   0.201245,   1.199540,   0.200635,   0.210767
  0.009095,   0.009222,   0.004090,   0.015321,   0.986205,   0.994224,   0.980712,   0.991088,   0.207471,   1.199524,   0.200635,   0.210767
  0.009949,   0.009199,   0.004090,   0.015321,   0.986571,   0.994204,   0.980712,   0.991088,   0.204053,   1.199504,   0.200635,   0.210767
  0.010682,   0.009221,   0.004090,   0.015321,   0.982421,   0.994216,   0.980712,   0.991088,   0.204419,   1.199507,   0.200635,   0.210767
  0.008484,   0.009221,   0.004090,   0.015321,   0.986694,   0.994222,   0.980712,   0.991088,   0.207471,   1.199549,   0.200635,   0.210767
  0.006287,   0.009202,   0.004090,   0.015321,   0.982421,   0.994189,   0.980712,   0.991088,   0.204053,   1.199490,   0.200635,   0.210767
  0.006897,   0.009173,   0.004090,   0.015321,   0.979979,   0.994074,   0.979979,   0.991088,   0.210157,   1.199444,   0.200635,   0.210767
  0.010804,   0.009201,   0.004090,   0.015321,   0.982909,   0.994080,   0.979979,   0.991088,   0.206739,   1.199430,   0.200635,   0.210767
  0.011536,   0.009271,   0.004090,   0.015321,   0.987548,   0.994188,   0.979979,   0.991088,   0.209546,   1.199558,   0.200635,   0.210767
  0.008118,   0.009199,   0.004090,   0.014222,   0.983764,   0.994127,   0.979979,   0.991088,   0.202588,   1.199480,   0.200635,   0.210767
  0.006653,   0.009218,   0.004090,   0.014222,   0.987182,   0.994192,   0.979979,   0.991088,   0.203198,   1.199485,   0.200635,   0.210767
  0.014344,   0.009219,   0.004090,   0.014344,   0.985961,   0.994231,   0.979979,   0.991088,   0.205884,   1.199529,   0.200635,   0.210767
  0.006409,   0.009186,   0.004090,   0.014344,   0.985229,   0.994203,   0.979979,   0.991088,   0.204297,   1.199501,   0.200635,   0.210767
  0.011292,   0.009158,   0.004090,   0.014344,   0.984374,   0.994156,   0.979979,   0.991088,   0.207593,   1.199484,   0.200635,   0.210767
  0.011536,   0.009168,   0.004090,   0.014344,   0.984130,   0.994139,   0.979979,   0.991088,   0.207471,   1.199506,   0.200635,   0.210767
  0.009583,   0.009164,   0.004090,   0.014344,   0.983520,   0.994155,   0.979979,   0.991088,   0.205884,   1.199501,   0.200635,   0.210767
  0.009461,   0.009189,   0.004090,   0.014344,   0.985839,   0.994207,   0.979979,   0.991088,   0.199902,   1.199455,   0.199902,   0.210767
  0.007996,   0.009191,   0.004090,   0.014344,   0.985961,   0.994218,   0.979979,   0.991088,   0.205274,   1.199468,   0.199902,   0.210767
  0.011536,   0.009212,   0.004090,   0.014344,   0.986205,   0.994248,   0.979979,   0.991088,   0.206739,   1.199495,   0.199902,   0.210767
  0.007874,   0.009222,   0.004090,   0.014344,   0.980834,   0.994203,   0.979979,   0.991088,   0.206372,   1.199485,   0.199902,   0.210767
  0.009583,   0.009232,   0.004090,   0.014344,   0.985473,   0.994214,   0.979979,   0.991088,   0.203687,   1.199491,   0.199902,   0.210767
  0.007020,   0.009222,   0.004090,   0.014344,   0.980590,   0.994200,   0.979979,   0.991088,   0.202222,   1.199431,   0.199902,   0.210767
  0.009339,   0.009274,   0.005188,   0.014344,   0.982909,   0.994203,   0.979979,   0.991088,   0.203198,   1.199427,   0.199902,   0.210767
  0.006653,   0.009289,   0.005555,   0.014344,   0.983642,   0.994205,   0.979979,   0.991088,   0.203321,   1.199408,   0.199902,   0.210767
  0.008362,   0.009284,   0.005555,   0.014344,   0.984008,   0.994195,   0.979979,   0.991088,   0.205152,   1.199365,   0.199902,   0.210767
  0.006409,   0.009272,   0.005555,   0.014344,   0.985961,   0.994159,   0.979979,   0.991088,   0.207593,   1.199375,   0.199902,   0.210767
  0.008973,   0.009274,   0.005555,   0.014344,   0.984984,   0.994170,   0.979979,   0.991088,   0.202588,   1.199329,   0.199902,   0.210767
  0.006775,   0.009260,   0.005555,   0.014344,   0.984252,   0.994152,   0.979979,   0.991088,   0.206006,   1.199324,   0.199902,   0.210767
  0.009095,   0.009273,   0.005555,   0.014344,   0.985595,   0.994206,   0.979979,   0.991088,   0.206739,   1.199423,   0.199902,   0.210767
  0.007142,   0.009246,   0.005555,   0.014344,   0.986083,   0.994176,   0.979979,   0.991088,   0.202100,   1.199354,   0.199902,   0.210767
  0.006897,   0.009225,   0.005555,   0.014344,   0.992187,   0.994223,   0.979979,   0.992187,   0.203809,   1.199366,   0.199902,   0.210767
  0.010438,   0.009241,   0.005555,   0.014344,   0.989745,   0.994299,   0.979979,   0.992187,   0.204541,   1.199421,   0.199902,   0.210767
  0.013001,   0.009302,   0.005555,   0.014344,   0.983886,   0.994322,   0.979979,   0.992187,   0.205518,   1.199451,   0.199902,   0.210767
  0.008240,   0.009310,   0.005555,   0.014344,   0.983031,   0.994299,   0.979979,   0.992187,   0.206250,   1.199437,   0.199902,   0.210767
  0.007996,   0.009312,   0.005555,   0.014344,   0.986327,   0.994297,   0.979979,   0.992187,   0.207105,   1.199474,   0.199902,   0.210767
  0.014710,   0.009378,   0.005555,   0.014710,   0.987060,   0.994382,   0.979979,   0.992187,   0.206617,   1.199558,   0.199902,   0.210767
  0.005677,   0.009317,   0.005555,   0.014710,   0.989379,   0.994389,   0.979979,   0.992187,   0.206983,   1.199598,   0.199902,   0.210767
  0.011170,   0.009318,   0.005555,   0.014710,   0.983642,   0.994351,   0.979979,   0.992187,   0.207715,   1.199593,   0.199902,   0.210767
  0.009461,   0.009343,   0.005555,   0.014710,   0.983520,   0.994345,   0.979979,   0.992187,   0.205762,   1.199538,   0.199902,   0.210767
  0.009217,   0.009318,   0.005555,   0.014710,   0.988769,   0.994383,   0.979979,   0.992187,   0.204053,   1.199565,   0.199902,   0.210767
  0.010682,   0.009327,   0.005555,   0.014710,   0.986449,   0.994404,   0.979979,   0.992187,   0.202710,   1.199551,   0.199902,   0.210767
  0.007996,   0.009315,   0.005555,   0.014710,   0.983031,   0.994351,   0.979979,   0.992187,   0.206006,   1.199529,   0.199902,   0.210767
  0.007996,   0.009277,   0.005555,   0.014710,   0.981444,   0.994266,   0.979979,   0.992187,   0.205030,   1.199462,   0.199902,   0.210767
  0.007386,   0.009256,   0.005555,   0.014710,   0.982665,   0.994184,   0.979979,   0.992187,   0.203931,   1.199352,   0.199902,   0.210767
  0.013490,   0.009324,   0.005555,   0.014710,   0.984984,   0.994290,   0.979979,   0.992187,   0.202832,   1.199455,   0.199902,   0.210767
  0.008240,   0.009324,   0.005555,   0.014710,   0.985595,   0.994279,   0.979979,   0.992187,   0.203931,   1.199436,   0.199902,   0.210767
  0.010316,   0.009288,   0.005555,   0.014710,   0.987914,   0.994264,   0.979979,   0.992187,   0.203321,   1.199433,   0.199902,   0.210767
  0.009583,   0.009274,   0.005555,   0.014710,   0.985595,   0.994277,   0.979979,   0.992187,   0.206372,   1.199441,   0.199902,   0.210767
  0.006287,   0.009224,   0.005555,   0.014710,   0.986205,   0.994249,   0.979979,   0.992187,   0.205518,   1.199402,   0.199902,   0.210767
  0.008729,   0.009255,   0.005555,   0.014710,   0.987792,   0.994295,   0.979979,   0.992187,   0.201733,   1.199435,   0.199902,   0.210767
  0.010560,   0.009275,   0.005555,   0.014710,   0.987426,   0.994336,   0.979979,   0.992187,   0.201733,   1.199429,   0.199902,   0.210767
  0.008606,   0.009242,   0.005555,   0.014710,   0.985229,   0.994310,   0.979979,   0.992187,   0.206739,   1.199440,   0.199902,   0.210767
  0.009461,   0.009249,   0.005555,   0.014710,   0.980101,   0.994281,   0.979979,   0.992187,   0.203198,   1.199396,   0.199902,   0.210767
  0.010071,   0.009249,   0.005555,   0.014710,   0.988281,   0.994310,   0.979979,   0.992187,   0.205518,   1.199442,   0.199902,   0.210767
  0.005555,   0.009221,   0.005555,   0.014710,   0.985106,   0.994254,   0.979979,   0.992187,   0.204541,   1.199405,   0.199902,   0.210767
  0.006653,   0.009179,   0.005555,   0.014710,   0.982543,   0.994183,   0.979979,   0.992187,   0.206861,   1.199361,   0.199902,   0.210767
  0.009339,   0.009156,   0.005555,   0.014710,   0.986327,   0.994183,   0.979979,   0.992187,   0.202588,   1.199343,   0.199902,   0.210767
  0.005677,   0.009087,   0.005555,   0.014710,   0.988158,   0.994156,   0.979979,   0.992187,   0.203565,   1.199294,   0.199902,   0.210767
  0.011781,   0.009113,   0.005555,   0.014710,   0.984618,   0.994196,   0.979979,   0.992187,   0.205030,   1.199304,   0.199902,   0.210767
  0.010560,   0.009122,   0.005555,   0.014710,   0.980101,   0.994159,   0.979979,   0.992187,   0.207593,   1.199297,   0.199902,   0.210767
  0.014222,   0.009206,   0.005555,   0.014710,   0.989990,   0.994289,   0.979979,   0.992187,   0.205762,   1.199420,   0.199902,   0.210767
  0.010438,   0.009202,   0.005555,   0.014710,   0.983642,   0.994301,   0.979979,   0.992187,   0.207105,   1.199408,   0.199902,   0.210767
  0.004700,   0.009130,   0.004700,   0.014710,   0.987670,   0.994255,   0.979979,   0.992187,   0.205518,   1.199318,   0.199902,   0.210767
  0.008240,   0.009133,   0.004700,   0.014710,   0.983642,   0.994260,   0.979979,   0.992187,   0.204419,   1.199294,   0.199902,   0.210767
  0.012391,   0.009201,   0.004700,   0.014710,   0.984862,   0.994282,   0.979979,   0.992187,   0.202466,   1.199233,   0.199902,   0.210157
  0.008729,   0.009181,   0.004700,   0.014710,   0.987182,   0.994295,   0.979979,   0.992187,   0.207227,   1.199266,   0.199902,   0.210157
