You entered a buffer length of 100
 -0.516084,   0.622378,  -0.516084,   1.083501,   0.664286,   1.097435,  -0.344564,   1.098883,   0.218214,   1.119642,  -0.221754,   0.218214
 -0.536105,   0.618412,  -0.536105,   1.083501,   0.603491,   1.089848,  -0.344564,   1.098883,   0.167674,   1.113969,  -0.221754,   0.218214
 -0.672465,   0.612675,  -0.672465,   1.083501,   0.606543,   1.079763,  -0.344564,   1.098883,   0.192822,   1.106011,  -0.221754,   0.218214
 -0.832387,   0.604502,  -0.832387,   1.083501,   0.553684,   1.066454,  -0.344564,   1.098883,   0.184276,   1.094524,  -0.221754,   0.218214
 -0.835195,   0.596225,  -0.835195,   1.083501,   0.542575,   1.052876,  -0.344564,   1.098883,   0.188427,   1.082658,  -0.221754,   0.218214
 -0.910517,   0.587159,  -0.910517,   1.083501,   0.508393,   1.038018,  -0.344564,   1.098883,   0.205396,   1.069592,  -0.221754,   0.218214
 -0.860099,   0.578231,  -0.910517,   1.083501,   0.372887,   1.021830,  -0.344564,   1.078618,   0.167552,   1.055069,  -0.221754,   0.218214
 -0.892694,   0.568552,  -0.910517,   1.083501,   0.337240,   1.004737,  -0.344564,   1.059940,   0.111152,   1.039458,  -0.221754,   0.218214
 -0.895746,   0.558334,  -0.910517,   1.083501,   0.337484,   0.987294,  -0.344564,   1.007935,   0.110541,   1.023535,  -0.221754,   0.218214
 -0.906733,   0.548411,  -0.910517,   1.083501,   0.327962,   0.970767,  -0.344564,   1.007935,   0.105780,   1.007465,  -0.221754,   0.218214
 -0.918574,   0.538069,  -0.918574,   1.083501,   0.234817,   0.953232,  -0.344564,   1.007935,   0.109321,   0.990461,  -0.221754,   0.218214
 -0.927852,   0.527088,  -0.927852,   1.083501,   0.181102,   0.934362,  -0.344564,   1.007935,   0.106269,   0.972298,  -0.221754,   0.218214
 -0.927852,   0.514427,  -0.927852,   1.083501,   0.067326,   0.912296,  -0.344564,   0.992187,   0.103705,   0.951639,  -0.221754,   0.218214
 -0.961912,   0.501361,  -0.961912,   1.083501,  -0.067204,   0.888942,  -0.344564,   0.992187,   0.001648,   0.928881,  -0.221754,   0.218214
 -0.984496,   0.488108,  -0.984496,   1.083501,  -0.146921,   0.865714,  -0.344564,   0.992187,   0.018739,   0.906084,  -0.221754,   0.218214
 -0.984374,   0.475166,  -0.984496,   1.083501,  -0.192089,   0.842404,  -0.344564,   0.992187,   0.009949,   0.882356,  -0.221754,   0.218214
 -0.973753,   0.462410,  -0.984496,   1.083501,  -0.342977,   0.818066,  -0.344564,   0.992187,  -0.029238,   0.856721,  -0.221754,   0.218214
 -0.948605,   0.449058,  -0.984496,   1.083501,  -0.423305,   0.792448,  -0.423305,   0.992187,  -0.020448,   0.830942,  -0.221754,   0.218214
 -0.925411,   0.433413,  -0.984496,   1.083501,  -0.473234,   0.763223,  -0.473234,   0.992187,  -0.048160,   0.801950,  -0.221754,   0.218214
 -0.943478,   0.417847,  -0.984496,   1.083501,  -0.521577,   0.733278,  -0.521577,   0.992187,  -0.108710,   0.772292,  -0.221754,   0.218214
 -0.965574,   0.401090,  -0.984496,   1.083501,  -0.558811,   0.706042,  -0.558811,   0.992187,  -0.122749,   0.745086,  -0.221754,   0.218214
 -0.981322,   0.383117,  -0.984496,   1.083501,  -0.588964,   0.675743,  -0.588964,   0.992187,  -0.119819,   0.713651,  -0.221754,   0.218214
 -0.979247,   0.365297,  -0.984496,   1.083501,  -0.589941,   0.645476,  -0.589941,   0.992187,  -0.114082,   0.681483,  -0.221754,   0.218214
 -0.951779,   0.347315,  -0.984496,   1.083501,  -0.586034,   0.615388,  -0.589941,   0.992187,  -0.090399,   0.648961,  -0.221754,   0.218214
 -0.937862,   0.329433,  -0.984496,   1.083501,  -0.553439,   0.585745,  -0.589941,   0.992187,  -0.075749,   0.617019,  -0.221754,   0.218214
 -0.922114,   0.311739,  -0.984496,   1.083501,  -0.523653,   0.556977,  -0.589941,   0.992187,  -0.124580,   0.586047,  -0.221754,   0.218214
 -0.918452,   0.293537,  -0.984496,   1.083501,  -0.522188,   0.528250,  -0.589941,   0.992187,  -0.131661,   0.555520,  -0.221754,   0.218214
 -0.921992,   0.275211,  -0.984496,   1.083501,  -0.497528,   0.499718,  -0.589941,   0.992187,  -0.119819,   0.525352,  -0.221754,   0.218214
 -0.923335,   0.256666,  -0.984496,   1.083501,  -0.442349,   0.471709,  -0.589941,   0.992187,  -0.094061,   0.496158,  -0.221754,   0.218214
 -0.921504,   0.237618,  -0.984496,   1.083501,  -0.419154,   0.444134,  -0.589941,   0.992187,  -0.081365,   0.467883,  -0.221754,   0.218214
 -0.915156,   0.218461,  -0.984496,   1.083501,  -0.360068,   0.417755,  -0.589941,   0.992187,  -0.061222,   0.441095,  -0.221754,   0.218214
 -0.869011,   0.199633,  -0.984496,   1.083501,  -0.311726,   0.392497,  -0.589941,   0.992187,  -0.020814,   0.415671,  -0.221754,   0.218214
 -0.872063,   0.180824,  -0.984496,   1.083501,  -0.299640,   0.369189,  -0.589941,   0.992187,  -0.049991,   0.392041,  -0.221754,   0.218214
 -0.925044,   0.161657,  -0.984496,   1.083501,  -0.292926,   0.345596,  -0.589941,   0.992187,  -0.061954,   0.368675,  -0.221754,   0.218214
 -0.961912,   0.141815,  -0.984496,   1.083501,  -0.283404,   0.322044,  -0.589941,   0.992187,  -0.049136,   0.346094,  -0.221754,   0.218214
 -0.960203,   0.122700,  -0.984496,   1.083501,  -0.269487,   0.301301,  -0.589941,   0.992187,  -0.049991,   0.325993,  -0.221754,   0.218214
 -0.942135,   0.103670,  -0.984496,   1.083501,  -0.140206,   0.282411,  -0.589941,   0.992187,  -0.044619,   0.307803,  -0.221754,   0.218214
 -0.940060,   0.084871,  -0.984496,   1.083501,  -0.060367,   0.265019,  -0.589941,   0.992187,  -0.017030,   0.291353,  -0.221754,   0.218214
 -0.932369,   0.066198,  -0.984496,   1.083501,   0.018861,   0.248513,  -0.589941,   0.992187,   0.030092,   0.276564,  -0.221754,   0.218214
 -0.947018,   0.047275,  -0.984496,   1.083501,   0.067204,   0.232342,  -0.589941,   0.992187,   0.040469,   0.262145,  -0.221754,   0.218214
 -0.987548,   0.027563,  -0.987548,   1.083501,   0.096624,   0.216241,  -0.589941,   0.992187,   0.052188,   0.247620,  -0.221754,   0.218214
 -1.038821,   0.007275,  -1.038821,   1.083501,   0.113105,   0.199907,  -0.589941,   0.992187,   0.095770,   0.233462,  -0.221754,   0.218214
 -1.027223,  -0.013095,  -1.038821,   1.083501,   0.124947,   0.183523,  -0.589941,   0.992187,   0.114936,   0.219825,  -0.221754,   0.218214
 -0.962644,  -0.032974,  -1.038821,   1.083501,   0.154245,   0.167591,  -0.589941,   0.992187,   0.094305,   0.207054,  -0.131661,   0.218214
 -0.919429,  -0.051787,  -1.038821,   1.083501,   0.180858,   0.153696,  -0.589941,   0.992187,   0.090032,   0.195226,  -0.131661,   0.218214
 -0.873039,  -0.069963,  -1.038821,   1.083501,   0.218824,   0.141154,  -0.589941,   0.992187,   0.107489,   0.184429,  -0.131661,   0.218214
 -0.878411,  -0.088455,  -1.038821,   1.083501,   0.265336,   0.128657,  -0.589941,   0.992187,   0.129341,   0.174245,  -0.131661,   0.218214
 -0.890130,  -0.107129,  -1.038821,   1.083501,   0.305622,   0.116385,  -0.589941,   0.992187,   0.142892,   0.164320,  -0.131661,   0.218214
 -0.896112,  -0.125857,  -1.038821,   1.083501,   0.334798,   0.104224,  -0.589941,   0.992187,   0.148019,   0.154445,  -0.131661,   0.218214
 -0.894647,  -0.144803,  -1.038821,   1.083501,   0.338583,   0.091644,  -0.589941,   0.992187,   0.149118,   0.144135,  -0.131661,   0.218214
 -0.895135,  -0.163865,  -1.038821,   1.083501,   0.347861,   0.079064,  -0.589941,   0.992187,   0.151804,   0.133581,  -0.131661,   0.218214
 -0.895013,  -0.182846,  -1.038821,   1.083501,   0.409998,   0.066243,  -0.589941,   0.992187,   0.163767,   0.123357,  -0.131661,   0.218214
 -0.861320,  -0.201372,  -1.038821,   1.083501,   0.474944,   0.053856,  -0.589941,   0.992187,   0.161204,   0.113341,  -0.131661,   0.218214
 -0.786852,  -0.219088,  -1.038821,   1.083501,   0.543917,   0.042601,  -0.589941,   0.992187,   0.166941,   0.104470,  -0.131661,   0.218214
 -0.768296,  -0.236728,  -1.038821,   1.083501,   0.551975,   0.031376,  -0.589941,   0.992187,   0.170115,   0.095603,  -0.131661,   0.218214
 -0.674785,  -0.253855,  -1.038821,   1.083501,   0.579198,   0.020624,  -0.589941,   0.992187,   0.210035,   0.087615,  -0.131661,   0.218214
 -0.627663,  -0.270716,  -1.038821,   1.083501,   0.584447,   0.010248,  -0.589941,   0.992187,   0.245315,   0.080273,  -0.131661,   0.245315
 -0.624733,  -0.287670,  -1.038821,   1.083501,   0.575780,  -0.000555,  -0.589941,   0.992187,   0.250198,   0.072037,  -0.131661,   0.250198
 -0.617774,  -0.304613,  -1.038821,   1.083501,   0.580907,  -0.011755,  -0.589941,   0.992187,   0.253372,   0.063040,  -0.131661,   0.253372
 -0.609473,  -0.321543,  -1.038821,   1.048709,   0.613014,  -0.023290,  -0.589941,   0.992187,   0.244583,   0.053492,  -0.131661,   0.253372
 -0.511201,  -0.337142,  -1.038821,   1.015016,   0.790759,  -0.032352,  -0.589941,   0.992187,   0.271562,   0.046846,  -0.131661,   0.271562
 -0.481780,  -0.352093,  -1.038821,   1.015016,   0.811024,  -0.040905,  -0.589941,   0.992187,   0.284258,   0.041033,  -0.131661,   0.284258
 -0.427822,  -0.366442,  -1.038821,   1.015016,   0.856436,  -0.049118,  -0.589941,   0.992187,   0.323567,   0.035759,  -0.131661,   0.323567
 -0.371544,  -0.380308,  -1.038821,   0.961668,   0.861320,  -0.057713,  -0.589941,   0.992187,   0.349448,   0.030270,  -0.131661,   0.349448
 -0.353598,  -0.393460,  -1.038821,   0.913935,   0.855216,  -0.066405,  -0.589941,   0.992187,   0.355918,   0.024221,  -0.131661,   0.355918
 -0.296954,  -0.405569,  -1.038821,   0.898553,   0.892938,  -0.074021,  -0.589941,   0.992187,   0.395959,   0.019424,  -0.131661,   0.395959
 -0.248367,  -0.417038,  -1.038821,   0.896112,   0.911616,  -0.080887,  -0.589941,   0.992187,   0.378868,   0.015211,  -0.131661,   0.395959
 -0.153513,  -0.427535,  -1.038821,   0.891961,   0.931514,  -0.086530,  -0.589941,   0.992187,   0.338827,   0.011834,  -0.131661,   0.395959
 -0.077947,  -0.437234,  -1.038821,   0.869865,   0.902338,  -0.091602,  -0.589941,   0.992187,   0.313923,   0.008774,  -0.131661,   0.395959
 -0.060612,  -0.446538,  -1.038821,   0.859733,   0.889398,  -0.096224,  -0.589941,   0.992187,   0.299884,   0.006038,  -0.131661,   0.395959
  0.029970,  -0.454836,  -1.038821,   0.842031,   0.913813,  -0.099479,  -0.589941,   0.992187,   0.296466,   0.004798,  -0.131661,   0.395959
  0.233352,  -0.460892,  -1.038821,   0.842031,   0.916865,  -0.100424,  -0.589941,   0.992187,   0.355429,   0.006661,  -0.131661,   0.395959
  0.225172,  -0.466989,  -1.038821,   0.842031,   0.965574,  -0.101001,  -0.589941,   0.992187,   0.323567,   0.008724,  -0.131661,   0.395959
  0.333211,  -0.472077,  -1.038821,   0.826894,   0.996948,  -0.100625,  -0.589941,   0.996948,   0.255448,   0.011162,  -0.131661,   0.395959
  0.411463,  -0.476231,  -1.038821,   0.792468,   0.878777,  -0.101556,  -0.589941,   0.996948,   0.268388,   0.012104,  -0.131661,   0.395959
  0.533785,  -0.478818,  -1.038821,   0.765489,   0.765489,  -0.102677,  -0.589941,   0.996948,   0.223097,   0.012329,  -0.131661,   0.395959
  0.628517,  -0.480175,  -1.038821,   0.765489,   0.714094,  -0.103165,  -0.589941,   0.996948,   0.181347,   0.012882,  -0.131661,   0.395959
  0.664042,  -0.481172,  -1.038821,   0.765489,   0.682476,  -0.103662,  -0.589941,   0.996948,   0.171458,   0.013604,  -0.131661,   0.395959
  0.651590,  -0.482311,  -1.038821,   0.762681,   0.763902,  -0.103902,  -0.589941,   0.996948,   0.144967,   0.014633,  -0.131661,   0.395959
  0.711774,  -0.482820,  -1.038821,   0.755234,   0.816761,  -0.103097,  -0.589941,   0.996948,   0.113471,   0.016394,  -0.131661,   0.395959
  0.741195,  -0.482960,  -1.038821,   0.741195,   0.821400,  -0.102023,  -0.589941,   0.996948,   0.101996,   0.018320,  -0.131661,   0.395959
  0.799304,  -0.482243,  -1.038821,   0.799304,   0.726668,  -0.101314,  -0.589941,   0.996948,   0.079412,   0.019409,  -0.131661,   0.395959
  0.803089,  -0.481121,  -1.038821,   0.803089,   0.682598,  -0.101198,  -0.589941,   0.996948,   0.049136,   0.019349,  -0.131661,   0.395959
  0.905634,  -0.477108,  -1.038821,   0.905634,   0.515107,  -0.100328,  -0.589941,   0.996948,   0.065739,   0.019519,  -0.131661,   0.395959
  0.832143,  -0.473346,  -1.038821,   0.905634,   0.569920,  -0.099335,  -0.589941,   0.996948,   0.009095,   0.018971,  -0.131661,   0.395959
  0.835195,  -0.468928,  -1.038821,   0.905634,   0.516816,  -0.098347,  -0.589941,   0.996948,  -0.060123,   0.017345,  -0.131661,   0.395959
  0.871696,  -0.464163,  -1.038821,   0.905634,   0.434414,  -0.098265,  -0.589941,   0.996948,  -0.104438,   0.014962,  -0.131661,   0.395959
  0.929073,  -0.459379,  -1.038821,   0.929073,   0.295367,  -0.100067,  -0.589941,   0.996948,  -0.075505,   0.012318,  -0.131661,   0.395959
  0.948483,  -0.454012,  -1.038821,   0.948483,   0.216749,  -0.102098,  -0.589941,   0.996948,  -0.034609,   0.009639,  -0.131661,   0.395959
  0.960325,  -0.447198,  -1.038821,   0.960325,   0.198804,  -0.102936,  -0.589941,   0.996948,  -0.010193,   0.007290,  -0.131661,   0.395959
  0.959470,  -0.439387,  -1.038821,   0.960325,   0.195752,  -0.102962,  -0.589941,   0.996948,  -0.007019,   0.005331,  -0.131661,   0.395959
  0.962766,  -0.430967,  -1.038821,   0.962766,   0.186596,  -0.102324,  -0.589941,   0.996948,  -0.003968,   0.004202,  -0.131661,   0.395959
  0.957029,  -0.421712,  -1.038821,   0.962766,   0.167063,  -0.101320,  -0.589941,   0.996948,   0.009705,   0.004151,  -0.131661,   0.395959
  1.002930,  -0.411014,  -1.038821,   1.002930,   0.161204,  -0.098540,  -0.589941,   0.996948,  -0.008851,   0.005335,  -0.131661,   0.395959
  1.050540,  -0.398436,  -1.038821,   1.050540,   0.131539,  -0.093924,  -0.589941,   0.996948,  -0.085882,   0.007439,  -0.131661,   0.395959
  1.067753,  -0.384566,  -1.038821,   1.067753,   0.111396,  -0.088024,  -0.589941,   0.996948,  -0.087469,   0.010497,  -0.131661,   0.395959
  1.060428,  -0.370087,  -1.038821,   1.067753,   0.057071,  -0.081951,  -0.589941,   0.996948,  -0.090643,   0.013769,  -0.131661,   0.395959
  1.051273,  -0.355381,  -1.038821,   1.067753,   0.012269,  -0.075517,  -0.589941,   0.996948,  -0.071354,   0.017530,  -0.131661,   0.395959
  1.018434,  -0.340781,  -1.038821,   1.067753,  -0.064518,  -0.069474,  -0.589941,   0.996948,  -0.052554,   0.021051,  -0.131661,   0.395959
  0.999878,  -0.325754,  -1.038821,   1.067753,  -0.160715,  -0.063310,  -0.589941,   0.996948,  -0.143258,   0.023720,  -0.143258,   0.395959
  1.067387,  -0.309919,  -1.038821,   1.067753,  -0.087713,  -0.054995,  -0.589941,   0.996948,  -0.143624,   0.028416,  -0.143624,   0.395959
  1.072026,  -0.293838,  -1.038821,   1.072026,  -0.054264,  -0.045491,  -0.589941,   0.996948,  -0.116645,   0.035077,  -0.143624,   0.395959
  1.115974,  -0.275953,  -1.038821,   1.115974,  -0.058292,  -0.034255,  -0.589941,   0.996948,  -0.153757,   0.042847,  -0.153757,   0.395959
  1.085577,  -0.256774,  -1.038821,   1.115974,  -0.054508,  -0.021157,  -0.589941,   0.996948,  -0.162302,   0.052479,  -0.162302,   0.395959
  1.118537,  -0.237236,  -1.038821,   1.118537,  -0.085027,  -0.007896,  -0.589941,   0.996948,  -0.219069,   0.061665,  -0.219069,   0.395959
  1.115852,  -0.216973,  -1.038821,   1.118537,  -0.083806,   0.006446,  -0.589941,   0.996948,  -0.223097,   0.071722,  -0.223097,   0.395959
  1.118171,  -0.197190,  -1.038821,   1.118537,  -0.007142,   0.022428,  -0.589941,   0.996948,  -0.225905,   0.083770,  -0.225905,   0.395959
  1.091558,  -0.177347,  -1.038821,   1.118537,   0.091009,   0.039808,  -0.589941,   0.996948,  -0.110053,   0.098938,  -0.225905,   0.395959
  1.063725,  -0.157753,  -1.038821,   1.118537,   0.099676,   0.057025,  -0.589941,   0.996948,  -0.098334,   0.114066,  -0.225905,   0.395959
  1.018678,  -0.138498,  -1.038821,   1.118537,   0.126656,   0.074266,  -0.589941,   0.996948,  -0.098334,   0.129266,  -0.225905,   0.395959
  1.036745,  -0.118945,  -1.038821,   1.118537,   0.131661,   0.092788,  -0.589941,   0.996948,  -0.078313,   0.145911,  -0.225905,   0.395959
  1.012940,  -0.099537,  -1.038821,   1.118537,   0.075993,   0.111144,  -0.589941,   0.996948,  -0.108344,   0.162122,  -0.225905,   0.395959
  1.033938,  -0.079919,  -1.038821,   1.118537,   0.220167,   0.132291,  -0.589941,   0.996948,  -0.065617,   0.181575,  -0.225905,   0.395959
  1.009034,  -0.060210,  -1.038821,   1.118537,   0.286944,   0.155542,  -0.589941,   0.996948,  -0.025453,   0.204555,  -0.225905,   0.395959
  0.977171,  -0.040593,  -1.038821,   1.118537,   0.326131,   0.179889,  -0.589941,   0.996948,  -0.008362,   0.228631,  -0.225905,   0.395959
  0.958249,  -0.021167,  -1.038821,   1.118537,   0.343466,   0.204671,  -0.589941,   0.996948,  -0.013734,   0.253176,  -0.225905,   0.395959
  0.949948,  -0.001930,  -1.038821,   1.118537,   0.367393,   0.231011,  -0.589941,   0.996948,  -0.012879,   0.279680,  -0.225905,   0.395959
  0.921748,   0.016773,  -1.038821,   1.118537,   0.408899,   0.258037,  -0.589941,   0.996948,  -0.018739,   0.306723,  -0.225905,   0.395959
  0.876946,   0.034797,  -1.038821,   1.118537,   0.492279,   0.285716,  -0.589941,   0.996948,  -0.025209,   0.334631,  -0.225905,   0.395959
  0.868034,   0.052912,  -1.038821,   1.118537,   0.523653,   0.314283,  -0.589941,   0.996948,  -0.024355,   0.364042,  -0.225905,   0.395959
  0.841421,   0.070982,  -1.038821,   1.118537,   0.582372,   0.343765,  -0.589941,   0.996948,  -0.006653,   0.394685,  -0.225905,   0.395959
  0.812611,   0.088921,  -1.038821,   1.118537,   0.600928,   0.373603,  -0.589941,   0.996948,   0.023500,   0.425956,  -0.225905,   0.395959
  0.795642,   0.106670,  -1.038821,   1.118537,   0.605078,   0.403302,  -0.586034,   0.996948,   0.035097,   0.457147,  -0.225905,   0.395959
  0.759141,   0.123780,  -1.038821,   1.118537,   0.613502,   0.432407,  -0.553439,   0.996948,   0.050479,   0.487660,  -0.225905,   0.395959
  0.771837,   0.140877,  -1.038821,   1.118537,   0.644632,   0.461484,  -0.523653,   0.996948,   0.076726,   0.518263,  -0.225905,   0.395959
  0.752426,   0.157622,  -1.038821,   1.118537,   0.672954,   0.490196,  -0.522188,   0.996948,   0.082586,   0.549046,  -0.225905,   0.395959
  0.679302,   0.173599,  -1.038821,   1.118537,   0.746933,   0.518865,  -0.497528,   0.996948,   0.086858,   0.579900,  -0.225905,   0.395959
  0.634499,   0.189164,  -1.038821,   1.118537,   0.771837,   0.547123,  -0.442349,   0.996948,   0.117500,   0.610532,  -0.225905,   0.395959
  0.614112,   0.204539,  -1.038821,   1.118537,   0.783068,   0.574752,  -0.419154,   0.996948,   0.113837,   0.640239,  -0.225905,   0.395959
  0.569554,   0.219449,  -1.038821,   1.118537,   0.812489,   0.601979,  -0.360068,   0.996948,   0.100043,   0.669280,  -0.225905,   0.395959
  0.564915,   0.234250,  -1.038821,   1.118537,   0.809559,   0.628476,  -0.311726,   0.996948,   0.104560,   0.697435,  -0.225905,   0.395959
  0.557590,   0.248516,  -1.038821,   1.118537,   0.810169,   0.653961,  -0.299640,   0.996948,   0.101386,   0.724142,  -0.225905,   0.395959
  0.552219,   0.262759,  -1.038821,   1.118537,   0.812855,   0.679329,  -0.292926,   0.996948,   0.108588,   0.751096,  -0.225905,   0.395959
  0.539767,   0.277407,  -1.038821,   1.118537,   0.817005,   0.705076,  -0.283404,   0.996948,   0.114448,   0.778607,  -0.225905,   0.395959
  0.463590,   0.291662,  -1.038821,   1.118537,   0.886224,   0.731027,  -0.269487,   0.996948,   0.112495,   0.806175,  -0.225905,   0.395959
  0.372154,   0.304986,  -1.038821,   1.118537,   0.922725,   0.756273,  -0.160715,   0.996948,   0.090154,   0.832822,  -0.225905,   0.395959
  0.343832,   0.317845,  -1.038821,   1.118537,   0.930782,   0.779843,  -0.160715,   0.996948,   0.091253,   0.857750,  -0.225905,   0.395959
  0.293414,   0.330180,  -1.038821,   1.118537,   0.951413,   0.802295,  -0.160715,   0.996948,   0.087347,   0.881246,  -0.225905,   0.395959
  0.267900,   0.342183,  -1.038821,   1.118537,   0.935543,   0.823465,  -0.160715,   0.996948,   0.041445,   0.902529,  -0.225905,   0.395959
  0.257401,   0.354227,  -1.038821,   1.118537,   0.935665,   0.844193,  -0.160715,   0.996948,   0.031313,   0.923167,  -0.225905,   0.395959
  0.228346,   0.366386,  -1.038821,   1.118537,   0.941525,   0.864801,  -0.160715,   0.996948,  -0.003723,   0.943216,  -0.225905,   0.395959
  0.134957,   0.378124,  -1.027223,   1.118537,   0.956662,   0.884975,  -0.160715,   0.996948,   0.005188,   0.962483,  -0.225905,   0.395959
  0.080754,   0.389203,  -0.962644,   1.118537,   0.947507,   0.904280,  -0.160715,   0.996948,   0.013612,   0.980775,  -0.225905,   0.395959
 -0.133736,   0.397493,  -0.919429,   1.118537,   0.985229,   0.920879,  -0.160715,   0.996948,   0.073430,   0.997165,  -0.225905,   0.395959
 -0.164744,   0.405039,  -0.896112,   1.118537,   0.983642,   0.936454,  -0.160715,   0.996948,   0.057193,   1.012412,  -0.225905,   0.395959
