You entered a buffer length of 100
  1.053592,   0.070529,  -1.842092,   1.729415,   0.419276,   0.533155,  -0.314045,   1.377465,   0.365684,   0.463733,  -0.725203,   0.765244
  1.176769,   0.090739,  -1.842092,   1.729415,   0.529390,   0.557419,  -0.314045,   1.377465,   0.321370,   0.492021,  -0.725203,   0.765244
  1.436184,   0.113275,  -1.842092,   1.729415,   0.674296,   0.585518,  -0.314045,   1.377465,   0.185009,   0.523043,  -0.725203,   0.765244
  1.656046,   0.137267,  -1.842092,   1.729415,   0.712141,   0.615412,  -0.314045,   1.377465,  -0.175853,   0.552596,  -0.725203,   0.765244
  1.695965,   0.160060,  -1.842092,   1.729415,   0.826772,   0.645091,  -0.314045,   1.377465,  -0.279985,   0.580752,  -0.725203,   0.765244
  1.778368,   0.180534,  -1.842092,   1.778368,   0.747299,   0.671512,  -0.314045,   1.377465,  -0.419276,   0.603396,  -0.725203,   0.765244
  1.751022,   0.198350,  -1.842092,   1.778368,   0.471037,   0.691032,  -0.314045,   1.377465,  -0.631081,   0.616317,  -0.725203,   0.765244
  1.645425,   0.210986,  -1.842092,   1.778368,   0.433315,   0.707823,  -0.314045,   1.377465,  -0.674174,   0.627632,  -0.725203,   0.765244
  1.400781,   0.218047,  -1.842092,   1.778368,   0.459195,   0.720304,  -0.314045,   1.377465,  -0.520479,   0.632865,  -0.725203,   0.765244
  1.135262,   0.219999,  -1.842092,   1.778368,   0.895013,   0.730025,  -0.314045,   1.377465,  -0.122139,   0.639039,  -0.725203,   0.765244
  1.115242,   0.217750,  -1.842092,   1.778368,   0.956662,   0.727211,  -0.314045,   1.377465,  -0.150461,   0.630917,  -0.725203,   0.765244
  1.063114,   0.213847,  -1.842092,   1.778368,   0.878777,   0.720407,  -0.314045,   1.377465,  -0.067204,   0.621593,  -0.725203,   0.765244
  1.120247,   0.209009,  -1.842092,   1.778368,   0.783312,   0.709877,  -0.314045,   1.377465,  -0.005066,   0.610463,  -0.725203,   0.765244
  1.045169,   0.202356,  -1.842092,   1.778368,   0.483489,   0.695050,  -0.314045,   1.377465,   0.180126,   0.597861,  -0.725203,   0.765244
  0.816151,   0.193223,  -1.842092,   1.778368,   0.468351,   0.679388,  -0.314045,   1.377465,   0.224196,   0.586254,  -0.725203,   0.765244
  0.429042,   0.180920,  -1.842092,   1.778368,   0.598975,   0.664267,  -0.314045,   1.377465,   0.326985,   0.577015,  -0.725203,   0.765244
  0.215650,   0.167222,  -1.842092,   1.778368,   0.757309,   0.651422,  -0.314045,   1.377465,   0.345297,   0.570754,  -0.725203,   0.765244
 -0.042910,   0.150993,  -1.842092,   1.778368,   0.213331,   0.630731,  -0.314045,   1.377465,   0.314533,   0.556373,  -0.725203,   0.765244
 -0.723860,   0.128008,  -1.842092,   1.778368,   0.161082,   0.602899,  -0.314045,   1.377465,   0.271196,   0.534466,  -0.725203,   0.765244
 -0.985595,   0.102807,  -1.842092,   1.778368,   0.174999,   0.573759,  -0.314045,   1.377465,   0.533297,   0.515074,  -0.725203,   0.765244
 -1.153574,   0.075998,  -1.842092,   1.778368,   0.318928,   0.544573,  -0.314045,   1.377465,   0.395593,   0.494482,  -0.725203,   0.765244
 -1.404199,   0.046724,  -1.842092,   1.778368,   0.677715,   0.517154,  -0.314045,   1.377465,   0.256791,   0.474806,  -0.725203,   0.765244
 -1.354514,   0.018715,  -1.842092,   1.778368,   0.754990,   0.493365,  -0.314045,   1.377465,   0.336141,   0.459753,  -0.725203,   0.765244
 -1.250137,  -0.007410,  -1.842092,   1.778368,   0.599951,   0.470578,  -0.314045,   1.377465,   0.272050,   0.444623,  -0.725203,   0.765244
 -1.006836,  -0.030526,  -1.842092,   1.778368,   0.457486,   0.449031,  -0.314045,   1.377465,  -0.014832,   0.427225,  -0.725203,   0.765244
 -0.995971,  -0.052970,  -1.842092,   1.778368,   0.345785,   0.425877,  -0.314045,   1.377465,  -0.133248,   0.405724,  -0.725203,   0.765244
 -0.893304,  -0.074282,  -1.842092,   1.778368,   0.247146,   0.401134,  -0.314045,   1.377465,  -0.330892,   0.379595,  -0.725203,   0.765244
 -0.901239,  -0.089007,  -1.842092,   1.778368,   0.128609,   0.380209,  -0.314045,   1.377465,  -0.427455,   0.351193,  -0.725203,   0.765244
 -0.810291,  -0.095744,  -1.842092,   1.778368,  -0.013123,   0.373285,  -0.314045,   1.377465,  -0.444912,   0.341188,  -0.725203,   0.765244
 -0.711286,  -0.101737,  -1.842092,   1.778368,  -0.027895,   0.363916,  -0.314045,   1.377465,  -0.412562,   0.323354,  -0.725203,   0.765244
 -0.571751,  -0.109714,  -1.842092,   1.778368,  -0.000916,   0.347482,  -0.314045,   1.377465,  -0.319172,   0.296075,  -0.725203,   0.574803
 -0.463346,  -0.115489,  -1.842092,   1.778368,   0.043887,   0.335027,  -0.314045,   1.377465,  -0.214307,   0.275729,  -0.725203,   0.533297
 -0.378990,  -0.115548,  -1.842092,   1.778368,   0.108710,   0.331367,  -0.314045,   1.377465,  -0.058658,   0.267900,  -0.725203,   0.533297
 -0.338461,  -0.112117,  -1.842092,   1.778368,   0.166575,   0.332316,  -0.314045,   1.377465,   0.053775,   0.267732,  -0.725203,   0.533297
 -0.305866,  -0.104897,  -1.842092,   1.778368,   0.488860,   0.340424,  -0.314045,   1.377465,   0.301349,   0.278740,  -0.725203,   0.533297
 -0.223097,  -0.094296,  -1.842092,   1.778368,   1.032351,   0.355920,  -0.314045,   1.377465,   0.419154,   0.299268,  -0.725203,   0.533297
 -0.157908,  -0.081432,  -1.842092,   1.778368,   1.016969,   0.372425,  -0.314045,   1.377465,   0.410120,   0.321364,  -0.725203,   0.533297
 -0.159495,  -0.064606,  -1.672404,   1.778368,   0.882927,   0.392630,  -0.314045,   1.377465,   0.612037,   0.349813,  -0.725203,   0.612037
 -0.163767,  -0.049857,  -1.672404,   1.778368,   0.870964,   0.412014,  -0.314045,   1.377465,   0.666117,   0.378402,  -0.725203,   0.666117
 -0.241043,  -0.038086,  -1.672404,   1.778368,   0.816761,   0.429109,  -0.314045,   1.377465,   0.753037,   0.405463,  -0.725203,   0.753037
 -0.233230,  -0.027782,  -1.672404,   1.778368,   0.796130,   0.445022,  -0.314045,   1.377465,   0.771715,   0.431307,  -0.725203,   0.771715
 -0.189160,  -0.018096,  -1.672404,   1.778368,   0.723128,   0.458995,  -0.314045,   1.377465,   0.741806,   0.455041,  -0.725203,   0.771715
  0.140084,  -0.005124,  -1.672404,   1.778368,   0.459928,   0.472741,  -0.314045,   1.377465,   0.566380,   0.476512,  -0.725203,   0.771715
  0.385338,   0.010069,  -1.672404,   1.778368,   0.509369,   0.487684,  -0.314045,   1.377465,   0.642068,   0.498811,  -0.725203,   0.771715
  0.529878,   0.025978,  -1.672404,   1.778368,   0.566990,   0.503347,  -0.314045,   1.377465,   0.240310,   0.517461,  -0.725203,   0.771715
  0.682476,   0.041946,  -1.672404,   1.778368,   0.575780,   0.518590,  -0.314045,   1.377465,   0.058903,   0.533648,  -0.725203,   0.771715
  1.012940,   0.060407,  -1.672404,   1.778368,   0.698712,   0.537315,  -0.314045,   1.377465,  -0.069401,   0.552089,  -0.725203,   0.771715
  1.190197,   0.079457,  -1.672404,   1.778368,   0.709943,   0.556675,  -0.314045,   1.377465,  -0.074651,   0.571562,  -0.725203,   0.771715
  1.489288,   0.099083,  -1.672404,   1.778368,   0.600073,   0.576507,  -0.314045,   1.377465,  -0.215650,   0.591022,  -0.725203,   0.771715
  1.378197,   0.117639,  -1.672404,   1.778368,   0.692852,   0.596463,  -0.314045,   1.377465,  -0.401819,   0.609015,  -0.725203,   0.771715
  1.351584,   0.135516,  -1.672404,   1.778368,   0.650613,   0.615705,  -0.314045,   1.377465,  -0.536959,   0.625081,  -0.725203,   0.771715
  1.347311,   0.150860,  -1.672404,   1.778368,   0.650858,   0.634599,  -0.314045,   1.377465,  -0.553317,   0.639674,  -0.725203,   0.771715
  1.341940,   0.164503,  -1.672404,   1.778368,   0.688580,   0.653524,  -0.314045,   1.377465,  -0.571873,   0.652017,  -0.725203,   0.771715
  1.309711,   0.174951,  -1.672404,   1.778368,   0.732894,   0.672686,  -0.314045,   1.377465,  -0.563206,   0.665530,  -0.725203,   0.771715
  1.279558,   0.183021,  -1.672404,   1.778368,   0.738387,   0.691281,  -0.308674,   1.377465,  -0.535860,   0.680358,  -0.725203,   0.771715
  1.252945,   0.190020,  -1.672404,   1.778368,   0.737411,   0.707050,  -0.308674,   1.377465,  -0.448209,   0.688311,  -0.725203,   0.771715
  1.267717,   0.192161,  -1.672404,   1.778368,   0.719099,   0.710211,  -0.308674,   1.377465,  -0.373985,   0.687046,  -0.725203,   0.771715
  1.310810,   0.193310,  -1.672404,   1.778368,   0.775865,   0.710394,  -0.308674,   1.377465,  -0.298175,   0.685017,  -0.725203,   0.771715
  1.349386,   0.194685,  -1.672404,   1.778368,   0.810291,   0.711096,  -0.308674,   1.377465,  -0.291216,   0.683694,  -0.725203,   0.771715
  1.390283,   0.195816,  -1.672404,   1.778368,   0.896844,   0.712824,  -0.308674,   1.377465,  -0.323079,   0.683706,  -0.725203,   0.771715
  1.332662,   0.195182,  -1.672404,   1.778368,   0.882317,   0.714896,  -0.308674,   1.377465,  -0.222609,   0.687696,  -0.725203,   0.771715
  0.922481,   0.190828,  -1.672404,   1.778368,   0.675517,   0.710439,  -0.308674,   1.377465,   0.131905,   0.689821,  -0.725203,   0.771715
  0.404505,   0.182130,  -1.672404,   1.778368,   0.348715,   0.697652,  -0.308674,   1.377465,   0.584569,   0.688895,  -0.725203,   0.771715
  0.206250,   0.172174,  -1.672404,   1.778368,   0.210889,   0.681583,  -0.308674,   1.377465,   0.708600,   0.686798,  -0.725203,   0.771715
 -0.027406,   0.160115,  -1.672404,   1.778368,   0.116401,   0.661895,  -0.308674,   1.377465,   0.589208,   0.680254,  -0.689434,   0.771715
 -0.395959,   0.143191,  -1.672404,   1.778368,   0.336751,   0.639028,  -0.308674,   1.377465,   0.476042,   0.669042,  -0.674174,   0.771715
 -0.515107,   0.125812,  -1.672404,   1.778368,   0.746567,   0.620646,  -0.308674,   1.377465,   0.242996,   0.657923,  -0.674174,   0.771715
 -0.582860,   0.113293,  -1.672404,   1.778368,   0.867912,   0.604195,  -0.308674,   1.377465,   0.117744,   0.638762,  -0.674174,   0.771715
 -0.588720,   0.104906,  -1.672404,   1.778368,   0.482634,   0.591584,  -0.308674,   1.377465,  -0.364219,   0.618796,  -0.674174,   0.771715
 -0.714216,   0.094790,  -1.672404,   1.778368,   0.325032,   0.577483,  -0.308674,   1.377465,  -0.044253,   0.601785,  -0.674174,   0.771715
 -1.030519,   0.080862,  -1.672404,   1.778368,   0.296588,   0.566035,  -0.308674,   1.377465,   0.065861,   0.592945,  -0.674174,   0.771715
 -1.076421,   0.066465,  -1.672404,   1.778368,   0.571873,   0.554538,  -0.308674,   1.377465,   0.163401,   0.585014,  -0.674174,   0.771715
 -1.038943,   0.054532,  -1.672404,   1.778368,   0.947384,   0.550598,  -0.308674,   1.377465,   0.213087,   0.582153,  -0.674174,   0.771715
 -1.167247,   0.046055,  -1.672404,   1.778368,   0.968260,   0.552305,  -0.308674,   1.377465,   0.117500,   0.585445,  -0.674174,   0.771715
 -1.186413,   0.048702,  -1.672404,   1.778368,   0.737167,   0.558855,  -0.308674,   1.377465,   0.033999,   0.592231,  -0.674174,   0.771715
 -1.109504,   0.053010,  -1.672404,   1.778368,   0.591406,   0.564685,  -0.308674,   1.377465,  -0.049014,   0.596880,  -0.674174,   0.771715
 -1.052738,   0.056415,  -1.672404,   1.778368,   0.331868,   0.564745,  -0.308674,   1.377465,  -0.108344,   0.595064,  -0.674174,   0.771715
 -0.986205,   0.057604,  -1.672404,   1.778368,   0.245071,   0.556214,  -0.308674,   1.377465,  -0.127266,   0.584273,  -0.674174,   0.771715
 -0.877800,   0.058177,  -1.672404,   1.778368,   0.187939,   0.544893,  -0.308674,   1.032351,  -0.064396,   0.570933,  -0.674174,   0.771715
 -0.803943,   0.061184,  -1.672404,   1.778368,   0.346029,   0.542433,  -0.308674,   1.032351,   0.114326,   0.568888,  -0.674174,   0.771715
